bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
cleanml009,MM_cleanml009_add_noise_mutated0_MP_100,add_noise,100,0.593260171173164,0.15867988147542658,True,0.3617777777777778,0.07044889614232679
cleanml009,MM_cleanml009_add_noise_mutated0_MP_12.5,add_noise,12.5,0.796684996259813,0.034943786083257364,True,0.009155555555555556,0.19595351144497197
cleanml009,MM_cleanml009_add_noise_mutated0_MP_25.0,add_noise,25.0,0.8201908835641759,0.06958250497017893,True,0.025155555555555553,0.15864434757937637
cleanml009,MM_cleanml009_add_noise_mutated0_MP_50.0,add_noise,50.0,0.8057719416949163,0.15562142705907261,True,0.10035555555555556,0.1043440031550432
cleanml009,MM_cleanml009_add_noise_mutated0_MP_6.25,add_noise,6.25,0.7312406576716066,0.010242085661080074,True,0.0024444444444444444,0.2669674850696749
cleanml009,MM_cleanml009_add_noise_mutated0_MP_9.38,add_noise,9.38,0.7505937914172898,0.022365196078431373,True,0.0060888888888888885,0.24480792796632744
cleanml009,MM_cleanml009_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.8230062244349512,0.176427346238667,True,0.07115555555555556,0.11394611944177226
cleanml009,MM_cleanml009_add_weights_regularisation_mutated0_MP_l1_2,add_weights_regularisation,l1_2,0.7984726034063261,0.07200460829493088,True,0.023200000000000002,0.18256285482562853
cleanml009,MM_cleanml009_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.8104719864089808,0.1810344827586207,True,0.08915555555555557,0.11019714578891061
cleanml009,MM_cleanml009_add_weights_regularisation_mutated0_MP_l1_l2_2,add_weights_regularisation,l1_l2_2,0.8078271532846715,0.08595744680851064,True,0.02791111111111111,0.16897810218978102
cleanml009,MM_cleanml009_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.8169474150515983,0.051793981481481476,True,0.019333333333333334,0.16694689151774478
cleanml009,MM_cleanml009_add_weights_regularisation_mutated0_MP_l2_2,add_weights_regularisation,l2_2,0.7569847817065336,0.03843825665859564,True,0.010266666666666667,0.23516289063734314
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_elu_1,change_activation_function,elu_1,0.7517630765756055,0.011724776303609998,True,0.003511111111111111,0.2455880994179063
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_elu_2,change_activation_function,elu_2,0.8365616120425434,0.19320737741790373,True,0.09355555555555556,0.07709554935242818
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_exponential_1,change_activation_function,exponential_1,0.8181635616028473,0.013501073949064132,True,0.004577777777777778,0.17807384310112673
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_exponential_2,change_activation_function,exponential_2,0.8663265217277555,0.13534743202416918,True,0.0248,0.11164220495513173
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_hard_sigmoid_1,change_activation_function,hard_sigmoid_1,0.8274977236092147,0.07010309278350516,True,0.019244444444444446,0.15626506633401324
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_hard_sigmoid_2,change_activation_function,hard_sigmoid_2,0.820711934618504,0.054020490530891016,True,0.008666666666666666,0.17211304510574582
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_linear_1,change_activation_function,linear_1,0.828695438815177,0.14829802427993333,True,0.07217777777777779,0.10683812160655856
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_linear_2,change_activation_function,linear_2,0.8432789634796783,0.2043603258265453,True,0.08120000000000002,0.08219529442786426
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_relu_1,change_activation_function,relu_1,0.7142354138387332,0.004965859714463066,True,0.001688888888888889,0.2845562812139838
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_relu_2,change_activation_function,relu_2,0.8423706121648371,0.20239710538218,True,0.0940888888888889,0.07013988256346779
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_selu_1,change_activation_function,selu_1,0.7704620443188656,0.020768753874767516,True,0.0041333333333333335,0.22634016168275645
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_selu_2,change_activation_function,selu_2,0.8463261512910959,0.1789250353606789,True,0.08004444444444446,0.08003582762212395
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_sigmoid_1,change_activation_function,sigmoid_1,0.7521198338216065,0.009633312616532008,True,0.002177777777777778,0.24623864144197827
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_sigmoid_2,change_activation_function,sigmoid_2,0.7257510475528411,0.01057542768273717,True,0.002177777777777778,0.2726649784001191
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_softmax_1,change_activation_function,softmax_1,0.8198077883835548,0.06407322654462243,True,0.02311111111111111,0.1607973048848961
cleanml009,MM_cleanml009_change_activation_function_mutated0_MP_softmax_2,change_activation_function,softmax_2,0.5013610576235074,0.14174546063090956,True,0.4642222222222222,0.06423693102207252
