bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
defect4ml074,MM_defect4ml074_add_noise_mutated0_MP_100,add_noise,100,0.7305120398009955,0.9800000000000001,False,0.0033333333333333335,0.26704477611940247
defect4ml074,MM_defect4ml074_add_noise_mutated0_MP_12.5,add_noise,12.5,0.7260443632899338,0.9199999999999999,False,0.0031333333333333335,0.2716735471578273
defect4ml074,MM_defect4ml074_add_noise_mutated0_MP_18.75,add_noise,18.75,0.7305120398009955,0.9800000000000001,False,0.0033333333333333335,0.26704477611940247
defect4ml074,MM_defect4ml074_add_noise_mutated0_MP_21.88,add_noise,21.88,0.7305120398009955,0.9800000000000001,False,0.0033333333333333335,0.26704477611940247
defect4ml074,MM_defect4ml074_add_noise_mutated0_MP_25.0,add_noise,25.0,0.7305120398009955,0.9800000000000001,False,0.0033333333333333335,0.26704477611940247
defect4ml074,MM_defect4ml074_add_noise_mutated0_MP_47.5,add_noise,47.5,0.7305120398009955,0.9800000000000001,False,0.0033333333333333335,0.26704477611940247
defect4ml074,MM_defect4ml074_add_noise_mutated0_MP_50.0,add_noise,50.0,0.7305120398009955,0.9800000000000001,False,0.0033333333333333335,0.26704477611940247
defect4ml074,MM_defect4ml074_add_noise_mutated0_MP_51.88,add_noise,51.88,0.7289542288557219,0.9600000000000002,False,0.003266666666666667,0.2686567164179099
defect4ml074,MM_defect4ml074_add_noise_mutated0_MP_56.25,add_noise,56.25,0.7290149497410912,0.9600000000000002,False,0.003266666666666667,0.26859579652756566
defect4ml074,MM_defect4ml074_add_noise_mutated0_MP_65.0,add_noise,65.0,0.7220396351575462,0.8800000000000001,False,0.003,0.2757877280265334
defect4ml074,MM_defect4ml074_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.754251940298508,0.8163265306122448,False,0.0026666666666666666,0.24373134328358156
defect4ml074,MM_defect4ml074_add_weights_regularisation_mutated0_MP_l1_2,add_weights_regularisation,l1_2,0.7108604975124384,0.78,False,0.0026666666666666666,0.2872388059701486
defect4ml074,MM_defect4ml074_add_weights_regularisation_mutated0_MP_l1_3,add_weights_regularisation,l1_3,0.7305120398009955,0.9800000000000001,False,0.0033333333333333335,0.26704477611940247
defect4ml074,MM_defect4ml074_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.7274222388059707,0.9400000000000001,False,0.0032000000000000006,0.27024253731343223
defect4ml074,MM_defect4ml074_add_weights_regularisation_mutated0_MP_l1_l2_2,add_weights_regularisation,l1_l2_2,0.7330832490608189,1.0,False,0.003266666666666667,0.2645141638745045
defect4ml074,MM_defect4ml074_add_weights_regularisation_mutated0_MP_l1_l2_3,add_weights_regularisation,l1_l2_3,0.7305120398009955,0.9800000000000001,False,0.0033333333333333335,0.26704477611940247
defect4ml074,MM_defect4ml074_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.735699277525417,0.9,False,0.003066666666666667,0.2620376378974686
