bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
cleanml008,MM_cleanml008_add_noise_mutated0_MP_100,add_noise,100,0.7002707989747908,0.25101814142910034,True,0.08134369794558578,0.23772275070800947
cleanml008,MM_cleanml008_add_noise_mutated0_MP_50.0,add_noise,50.0,0.714344796165908,0.2597962382445141,True,0.07223764575235982,0.23003472506146372
cleanml008,MM_cleanml008_add_noise_mutated0_MP_75.0,add_noise,75.0,0.7163195425409089,0.24063564131668555,True,0.07579122709605775,0.2249375211077338
cleanml008,MM_cleanml008_add_noise_mutated0_MP_87.5,add_noise,87.5,0.7099146199955926,0.26181683899556873,True,0.08345363686840644,0.22544603464465857
cleanml008,MM_cleanml008_add_noise_mutated0_MP_93.75,add_noise,93.75,0.7058238458354269,0.24954195676071822,True,0.08306496390893948,0.23023571130579878
cleanml008,MM_cleanml008_add_noise_mutated0_MP_96.88,add_noise,96.88,0.7065555643768694,0.24451060662448826,True,0.07940033314825097,0.23250508356891328
cleanml008,MM_cleanml008_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.6985695371418316,0.21747076023391812,True,0.07867851193781232,0.24177440101703218
cleanml008,MM_cleanml008_add_weights_regularisation_mutated0_MP_l1_2,add_weights_regularisation,l1_2,0.700701017789447,0.21364221364221364,True,0.05080510827318157,0.26179436499631814
cleanml008,MM_cleanml008_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.6988580005889521,0.2114892060007318,True,0.07756801776790673,0.24237449042273954
cleanml008,MM_cleanml008_add_weights_regularisation_mutated0_MP_l1_l2_2,add_weights_regularisation,l1_l2_2,0.6972713747861984,0.2278042442615851,True,0.05113825652415324,0.26514966002109935
cleanml008,MM_cleanml008_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.7127824082242795,0.24896949711459196,True,0.061965574680732924,0.24013193014565687
cleanml008,MM_cleanml008_add_weights_regularisation_mutated0_MP_l2_2,add_weights_regularisation,l2_2,0.703161030989803,0.23879272081668887,True,0.04869516935036091,0.26084572648535853
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_elu_1,change_activation_function,elu_1,0.7139474846482142,0.23863162286191072,True,0.05857856746252082,0.241628180565359
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_elu_2,change_activation_function,elu_2,0.7191217731479849,0.2566465792272244,True,0.09056079955580233,0.20926899478629907
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_exponential_1,change_activation_function,exponential_1,0.7330589821143801,0.25042186972662844,True,0.0994447529150472,0.18599221481719064
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_exponential_2,change_activation_function,exponential_2,0.7418052560816936,0.20783645655877342,True,0.09056079955580235,0.1843267194559313
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_hard_sigmoid_1,change_activation_function,hard_sigmoid_1,0.6925495362732424,0.23443983402489627,True,0.05891171571349251,0.2640971651259014
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_hard_sigmoid_2,change_activation_function,hard_sigmoid_2,0.7219730390313696,0.2502021018593371,True,0.06546363131593559,0.2274532450267385
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_linear_1,change_activation_function,linear_1,0.6925089037787627,0.21010248901903367,True,0.07729039422543031,0.249483370017119
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_linear_2,change_activation_function,linear_2,0.7230656048058407,0.2545519457336665,True,0.08883953359244864,0.20643439716312048
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_relu_1,change_activation_function,relu_1,0.7132745305444006,0.23899102180418982,True,0.054636313159355916,0.24550250821657138
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_relu_2,change_activation_function,relu_2,0.7175129457278515,0.26310003664345916,True,0.08511937812326487,0.21573052421201638
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_selu_1,change_activation_function,selu_1,0.7129539977019654,0.24149108589951376,True,0.06385341476957246,0.23841628122109146
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_selu_2,change_activation_function,selu_2,0.735718704971422,0.22770100502512564,True,0.1107717934480844,0.17263228994471988
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_sigmoid_1,change_activation_function,sigmoid_1,0.7008580399021481,0.23008095440988496,True,0.054025541365907835,0.259115260982703
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_sigmoid_2,change_activation_function,sigmoid_2,0.7219792784129192,0.24304664099272574,True,0.05502498611882287,0.2359805626525251
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_softmax_1,change_activation_function,softmax_1,0.7275813250586158,0.2481936416184971,True,0.08556357579122711,0.2043390816500291
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_softmax_2,change_activation_function,softmax_2,0.6584188995678049,0.19366128718646705,True,0.2345918933925597,0.13978060346636445
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_softplus_1,change_activation_function,softplus_1,0.7138963863486509,0.22503214744963565,True,0.0524153248195447,0.246614677244861
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_softplus_2,change_activation_function,softplus_2,0.7365111605209371,0.21250914411119237,True,0.07779011660188785,0.20136275507363013
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_softsign_1,change_activation_function,softsign_1,0.7109029132642927,0.2485453034081463,True,0.06052193225985564,0.24330014965189653
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_softsign_2,change_activation_function,softsign_2,0.6992613109335112,0.2697063369397218,True,0.0761799000555247,0.24307631867336593
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_tanh_1,change_activation_function,tanh_1,0.7098355601996285,0.2549101546176348,True,0.06046640755136036,0.2444809148871043
cleanml008,MM_cleanml008_change_activation_function_mutated0_MP_tanh_2,change_activation_function,tanh_2,0.7096702211200476,0.26508447304907484,True,0.06835091615769018,0.23826445662005735
cleanml008,MM_cleanml008_change_batch_size_mutated0_MP_100_100,change_batch_size,100_100,0.7199391212027934,0.2402001668056714,True,0.05885619100499723,0.2350381372942592
cleanml008,MM_cleanml008_change_batch_size_mutated0_MP_400_400,change_batch_size,400_400,0.7082879756586072,0.2449068053749458,True,0.05319267073847863,0.2519196316202489
cleanml008,MM_cleanml008_change_batch_size_mutated0_MP_50_50,change_batch_size,50_50,0.7247265287279883,0.24585406301824214,True,0.06057745696835092,0.22854041123050609
cleanml008,MM_cleanml008_change_batch_size_mutated0_MP_800_800,change_batch_size,800_800,0.7076636798153567,0.23838471558836302,True,0.052082176568573016,0.25345461144127374
cleanml008,MM_cleanml008_change_epochs_mutated0_MP_1,change_epochs,1,0.6991079660236039,0.2340720221606649,True,0.09161576901721266,0.23038297872340416
cleanml008,MM_cleanml008_change_epochs_mutated0_MP_100,change_epochs,100,0.7083087713143412,0.2566798072711345,True,0.05302609661299278,0.25202925996064
cleanml008,MM_cleanml008_change_epochs_mutated0_MP_150,change_epochs,150,0.7193311020482943,0.23083475298126066,True,0.05419211549139367,0.23945326124869187
cleanml008,MM_cleanml008_change_epochs_mutated0_MP_162,change_epochs,162,0.7182149509996216,0.22988505747126436,True,0.05413659078289839,0.24067794144389873
cleanml008,MM_cleanml008_change_epochs_mutated0_MP_168,change_epochs,168,0.7152494742312243,0.23827956989247315,True,0.05358134369794559,0.24425678903465242
cleanml008,MM_cleanml008_change_epochs_mutated0_MP_172,change_epochs,172,0.7175588989784332,0.23361702127659578,True,0.054691837867851194,0.24092594592648578
cleanml008,MM_cleanml008_change_epochs_mutated0_MP_174,change_epochs,174,0.7179919254369632,0.2308016877637131,True,0.055691282620766246,0.23966398676311473
cleanml008,MM_cleanml008_change_epochs_mutated0_MP_175,change_epochs,175,0.7172582613936143,0.25416488680051263,True,0.05674625208217656,0.23959140053573152
cleanml008,MM_cleanml008_change_label_mutated0_MP_100,change_label,100,0.4772973835824459,0.09480532892698543,True,0.48234314269850087,0.07796568933606667
cleanml008,MM_cleanml008_change_label_mutated0_MP_12.5,change_label,12.5,0.7487349363724892,0.20978363123236127,True,0.1079400333148251,0.1606674838747336
cleanml008,MM_cleanml008_change_label_mutated0_MP_25.0,change_label,25.0,0.723495419709758,0.17806301050175033,True,0.17401443642420877,0.12408224596849014
cleanml008,MM_cleanml008_change_label_mutated0_MP_3.12,change_label,3.12,0.7323903103187046,0.2405265257279617,True,0.06640755136035537,0.21551388790056678
cleanml008,MM_cleanml008_change_label_mutated0_MP_50.0,change_label,50.0,0.6353933302680157,0.13695855406668747,True,0.29888950583009444,0.09373296284731414
cleanml008,MM_cleanml008_change_label_mutated0_MP_6.25,change_label,6.25,0.7404703926200116,0.22725611983924007,True,0.08023320377568018,0.1949368082652334
cleanml008,MM_cleanml008_change_learning_rate_mutated0_MP_False_0.0001,change_learning_rate,False_0.0001,0.6881589312273786,0.22597180692011962,True,0.05308162132148807,0.2732647853052018
cleanml008,MM_cleanml008_change_learning_rate_mutated0_MP_False_0.00055,change_learning_rate,False_0.00055,0.7096471878922294,0.22582037996545767,True,0.05136035535813438,0.2519317615487826
cleanml008,MM_cleanml008_change_learning_rate_mutated0_MP_False_0.00078,change_learning_rate,False_0.00078,0.7133867072435366,0.22698345354263896,True,0.05430316490838424,0.2456496830991021
cleanml008,MM_cleanml008_change_learning_rate_mutated0_MP_False_0.00079,change_learning_rate,False_0.00079,0.7130656015020075,0.24006834686031608,True,0.05491393670183232,0.2455019397772661
cleanml008,MM_cleanml008_change_learning_rate_mutated0_MP_False_0.00081,change_learning_rate,False_0.00081,0.7148708242115462,0.23680823680823682,True,0.05380344253192671,0.24447957607828483
cleanml008,MM_cleanml008_change_learning_rate_mutated0_MP_False_0.00084,change_learning_rate,False_0.00084,0.7201519655850521,0.23669646658152407,True,0.05502498611882287,0.23791427814872854
cleanml008,MM_cleanml008_change_learning_rate_mutated0_MP_False_0.00089,change_learning_rate,False_0.00089,0.7143798514622783,0.24027362120564344,True,0.05480288728484176,0.2442001336523743
cleanml008,MM_cleanml008_change_loss_function_mutated0_MP_binary_crossentropy,change_loss_function,binary_crossentropy,0.721769644048962,0.23635600335852225,True,0.05724597445863409,0.23440301022900015
cleanml008,MM_cleanml008_change_loss_function_mutated0_MP_categorical_crossentropy,change_loss_function,categorical_crossentropy,0.47739859686671904,0.09482491478153082,True,0.4822320932815103,0.07796796465741453
cleanml008,MM_cleanml008_change_loss_function_mutated0_MP_categorical_hinge,change_loss_function,categorical_hinge,0.6972777994926402,0.21499013806706113,True,0.06474181010549694,0.2544542169993795
cleanml008,MM_cleanml008_change_loss_function_mutated0_MP_hinge,change_loss_function,hinge,0.6969926104073468,0.22642260246717072,True,0.06485285952248751,0.25467064995628086
cleanml008,MM_cleanml008_change_loss_function_mutated0_MP_huber_loss,change_loss_function,huber_loss,0.7191967196388855,0.2547876769358868,True,0.06107717934480844,0.23401934235976776
cleanml008,MM_cleanml008_change_loss_function_mutated0_MP_kullback_leibler_divergence,change_loss_function,kullback_leibler_divergence,0.6745811424234102,0.20421144987935952,True,0.1985563575791227,0.15829247782696299
cleanml008,MM_cleanml008_change_loss_function_mutated0_MP_logcosh,change_loss_function,logcosh,0.7233146254578482,0.24276261373035565,True,0.060577456968350915,0.23004335927088804
cleanml008,MM_cleanml008_change_loss_function_mutated0_MP_mean_absolute_error,change_loss_function,mean_absolute_error,0.6978684134058764,0.221516474791584,True,0.06457523598001111,0.2539555929578065
cleanml008,MM_cleanml008_change_loss_function_mutated0_MP_mean_absolute_percentage_error,change_loss_function,mean_absolute_percentage_error,0.4980239635747668,0.09262638188258024,True,0.4589672404219878,0.07949388505936475
cleanml008,MM_cleanml008_change_loss_function_mutated0_MP_mean_squared_error,change_loss_function,mean_squared_error,0.7196940218135146,0.24006622516556292,True,0.060077734591893396,0.23430474167879273
cleanml008,MM_cleanml008_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,change_loss_function,mean_squared_logarithmic_error,0.7252711015863805,0.23545706371191133,True,0.06707384786229872,0.22258466018505457
cleanml008,MM_cleanml008_change_loss_function_mutated0_MP_poisson,change_loss_function,poisson,0.7285429463678497,0.24083563263697283,True,0.06851749028317601,0.21786728277986583
cleanml008,MM_cleanml008_change_loss_function_mutated0_MP_squared_hinge,change_loss_function,squared_hinge,0.7418445725267387,0.19557886849007122,True,0.07090505274847307,0.20154062324708275
cleanml008,MM_cleanml008_change_optimisation_function_mutated0_MP_adadelta,change_optimisation_function,adadelta,0.6855707089902835,0.22635355512067837,True,0.2068850638534148,0.13559727884941158
cleanml008,MM_cleanml008_change_optimisation_function_mutated0_MP_adagrad,change_optimisation_function,adagrad,0.6936166486146533,0.22292051756007392,True,0.07740144364242087,0.24819235426396813
cleanml008,MM_cleanml008_change_optimisation_function_mutated0_MP_adamax,change_optimisation_function,adamax,0.6924905397421913,0.22448096885813149,True,0.05091615769017213,0.2703589410427154
cleanml008,MM_cleanml008_change_optimisation_function_mutated0_MP_nadam,change_optimisation_function,nadam,0.7207976368809383,0.23864574731626756,True,0.06029983342587451,0.23294933584107191
cleanml008,MM_cleanml008_change_optimisation_function_mutated0_MP_rmsprop,change_optimisation_function,rmsprop,0.7205052909710847,0.24205171682916493,True,0.05641310383120488,0.2364187189367285
cleanml008,MM_cleanml008_change_optimisation_function_mutated0_MP_sgd,change_optimisation_function,sgd,0.6959148162039097,0.2304576751721345,True,0.06240977234869517,0.25776229777138376
cleanml008,MM_cleanml008_change_weights_initialisation_mutated0_MP_constant_1,change_weights_initialisation,constant_1,0.6584188995678049,0.19366128718646705,True,0.2345918933925597,0.13978060346636445
cleanml008,MM_cleanml008_change_weights_initialisation_mutated0_MP_constant_2,change_weights_initialisation,constant_2,0.7182147796039586,0.23733779824194223,True,0.05785674625208217,0.23767985733926836
cleanml008,MM_cleanml008_change_weights_initialisation_mutated0_MP_glorot_normal_1,change_weights_initialisation,glorot_normal_1,0.7147246454287971,0.26394210302256277,True,0.05857856746252082,0.2408026620953916
cleanml008,MM_cleanml008_change_weights_initialisation_mutated0_MP_glorot_normal_2,change_weights_initialisation,glorot_normal_2,0.7191947073693481,0.22801851072780818,True,0.0558023320377568,0.23830069510602997
cleanml008,MM_cleanml008_change_weights_initialisation_mutated0_MP_glorot_uniform_1,change_weights_initialisation,glorot_uniform_1,0.7170894532700622,0.24168797953964197,True,0.05546918378678512,0.24079824505356404
cleanml008,MM_cleanml008_change_weights_initialisation_mutated0_MP_glorot_uniform_2,change_weights_initialisation,glorot_uniform_2,0.7167291690741067,0.24550898203592816,True,0.05541365907828984,0.24122429255674457
cleanml008,MM_cleanml008_change_weights_initialisation_mutated0_MP_he_normal_1,change_weights_initialisation,he_normal_1,0.7180588961689794,0.24946876328091797,True,0.05696835091615769,0.23856331135166506
cleanml008,MM_cleanml008_change_weights_initialisation_mutated0_MP_he_normal_2,change_weights_initialisation,he_normal_2,0.7199171051912651,0.23445378151260507,True,0.05685730149916712,0.2366827349290779
cleanml008,MM_cleanml008_change_weights_initialisation_mutated0_MP_he_uniform_1,change_weights_initialisation,he_uniform_1,0.7148339924305053,0.23672945205479448,True,0.05413659078289839,0.24425240952900512
cleanml008,MM_cleanml008_change_weights_initialisation_mutated0_MP_he_uniform_2,change_weights_initialisation,he_uniform_2,0.7180261844414763,0.23364888123924268,True,0.05291504719600223,0.2418566229822954
cleanml008,MM_cleanml008_change_weights_initialisation_mutated0_MP_identity_1,change_weights_initialisation,identity_1,0.7251946886544484,0.21933085501858737,True,0.05763464741810106,0.230452725508684
