bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
cleanml010,MM_cleanml010_add_noise_mutated0_MP_100,add_noise,100,0.7302048142236135,0.10112359550561797,True,0.099625468164794,0.18899881282152745
cleanml010,MM_cleanml010_add_noise_mutated0_MP_12.5,add_noise,12.5,0.7049688235965431,0.044973544973544985,True,0.02846441947565543,0.274376731301939
cleanml010,MM_cleanml010_add_noise_mutated0_MP_18.75,add_noise,18.75,0.7320076078443909,0.08838383838383837,True,0.05543071161048689,0.22503556187766707
cleanml010,MM_cleanml010_add_noise_mutated0_MP_21.88,add_noise,21.88,0.7005259482738461,0.06122448979591837,True,0.044194756554307116,0.2670829616413915
cleanml010,MM_cleanml010_add_noise_mutated0_MP_25.0,add_noise,25.0,0.7194695494559914,0.06133333333333333,True,0.03071161048689139,0.25773427471116805
cleanml010,MM_cleanml010_add_noise_mutated0_MP_37.5,add_noise,37.5,0.707071145885457,0.051413881748071974,True,0.03895131086142322,0.2642712550607286
cleanml010,MM_cleanml010_add_noise_mutated0_MP_40.62,add_noise,40.62,0.7065522008808385,0.0913705583756345,True,0.054681647940074914,0.2525775054073539
cleanml010,MM_cleanml010_add_noise_mutated0_MP_43.75,add_noise,43.75,0.7144990185544571,0.07808564231738035,True,0.05318352059925094,0.24536693847294283
cleanml010,MM_cleanml010_add_noise_mutated0_MP_50.0,add_noise,50.0,0.725502027540762,0.11363636363636363,True,0.06292134831460673,0.22578320802005014
cleanml010,MM_cleanml010_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.7632631086142323,0.08809523809523809,True,0.0749063670411985,0.17493421052631575
cleanml010,MM_cleanml010_add_weights_regularisation_mutated0_MP_l1_2,add_weights_regularisation,l1_2,0.6473874164471445,0.015624999999999997,True,0.02471910112359551,0.3362041467304624
cleanml010,MM_cleanml010_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.7632295754708528,0.08571428571428572,True,0.0741573033707865,0.17563795853269534
cleanml010,MM_cleanml010_add_weights_regularisation_mutated0_MP_l1_l2_2,add_weights_regularisation,l1_l2_2,0.6924720157134409,0.02481389578163772,True,0.041947565543071164,0.27720864661654127
cleanml010,MM_cleanml010_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.711819184585897,0.043927648578811374,True,0.0352059925093633,0.26220604703247474
cleanml010,MM_cleanml010_add_weights_regularisation_mutated0_MP_l2_2,add_weights_regularisation,l2_2,0.6806981815493793,0.038461538461538464,True,0.035955056179775284,0.29391447368421036
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_elu_1,change_activation_function,elu_1,0.7042144687561601,0.04568527918781725,True,0.04119850187265917,0.2655263157894736
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_elu_2,change_activation_function,elu_2,0.5778756409103745,0.2996845425867508,False,0.34981273408239705,0.11121661219429729
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_exponential_1,change_activation_function,exponential_1,0.7100451760461645,0.03864734299516908,True,0.054681647940074914,0.24888248017303527
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_exponential_2,change_activation_function,exponential_2,0.6875255788312219,0.0274914089347079,True,0.1805243445692884,0.16101768945184533
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_hard_sigmoid_1,change_activation_function,hard_sigmoid_1,0.7072288522004959,0.03722084367245657,True,0.04569288389513109,0.2589085418464192
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_hard_sigmoid_2,change_activation_function,hard_sigmoid_2,0.7210163339382941,0.03255813953488373,True,0.0651685393258427,0.2287205081669691
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_linear_1,change_activation_function,linear_1,0.6736307904592943,0.020050125313283207,True,0.03745318352059925,0.30015789473684207
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_linear_2,change_activation_function,linear_2,0.6442117583284054,0.2664298401420959,False,0.26666666666666666,0.1215294204612655
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_relu_1,change_activation_function,relu_1,0.6807838885603523,0.02813299232736573,True,0.033707865168539325,0.2954678362573098
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_relu_2,change_activation_function,relu_2,0.629225643270587,0.26837606837606837,False,0.2883895131086142,0.11577238550922758
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_selu_1,change_activation_function,selu_1,0.6791960237672834,0.030456852791878174,True,0.03670411985018727,0.29492481203007515
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_selu_2,change_activation_function,selu_2,0.5938073435871983,0.288,False,0.33558052434456925,0.10627643327067668
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_sigmoid_1,change_activation_function,sigmoid_1,0.7741237104934622,0.06504065040650406,True,0.02696629213483146,0.2044225146198829
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_sigmoid_2,change_activation_function,sigmoid_2,0.7044480750533734,0.0639386189258312,True,0.044194756554307116,0.26297948260481707
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_softmax_1,change_activation_function,softmax_1,0.7063919193567025,0.024691358024691357,True,0.04344569288389514,0.2615245009074409
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_softmax_2,change_activation_function,softmax_2,0.4530574681084734,0.4575070821529745,True,0.503370786516854,0.08773496240601501
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_softplus_1,change_activation_function,softplus_1,0.7071688350088706,0.06175771971496436,True,0.06741573033707865,0.24171052631578938
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_softplus_2,change_activation_function,softplus_2,0.6985182590108585,0.0308529945553539,True,0.15805243445692885,0.17035420304315285
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_softsign_1,change_activation_function,softsign_1,0.6661330573625075,0.022613065326633167,True,0.03745318352059925,0.3079473684210526
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_softsign_2,change_activation_function,softsign_2,0.5165631209429439,0.41060606060606064,True,0.4299625468164794,0.09380845406198422
cleanml010,MM_cleanml010_change_activation_function_mutated0_MP_tanh_1,change_activation_function,tanh_1,0.6659787108219989,0.015151515151515154,True,0.033707865168539325,0.3107894736842105
