bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
deeplocalize011,MM_deeplocalize011_add_noise_mutated0_MP_100,add_noise,100,0.7298854731766125,0.3333333333333334,False,0.08571428571428573,0.20168776371308003
deeplocalize011,MM_deeplocalize011_add_weights_regularisation_mutated0_MP_l1_3,add_weights_regularisation,l1_3,0.6614587100663051,0.6666666666666669,False,0.17142857142857146,0.20168776371308003
deeplocalize011,MM_deeplocalize011_add_weights_regularisation_mutated0_MP_l1_l2_3,add_weights_regularisation,l1_l2_3,0.7298854731766125,0.3333333333333334,False,0.08571428571428573,0.20168776371308003
deeplocalize011,MM_deeplocalize011_add_weights_regularisation_mutated0_MP_l2_3,add_weights_regularisation,l2_3,0.7298854731766125,0.3333333333333334,False,0.08571428571428573,0.20168776371308003
deeplocalize011,MM_deeplocalize011_change_activation_function_mutated0_MP_elu_3,change_activation_function,elu_3,0.5930319469559977,1.0,False,0.2571428571428571,0.20168776371308006
deeplocalize011,MM_deeplocalize011_change_activation_function_mutated0_MP_exponential_3,change_activation_function,exponential_3,0.6088969258589512,0.0,False,0.34285714285714286,0.07341772151898734
deeplocalize011,MM_deeplocalize011_change_activation_function_mutated0_MP_hard_sigmoid_3,change_activation_function,hard_sigmoid_3,0.6614587100663051,0.6666666666666669,False,0.17142857142857146,0.20168776371308003
deeplocalize011,MM_deeplocalize011_change_activation_function_mutated0_MP_linear_3,change_activation_function,linear_3,0.6330560578661846,0.7777777777777778,False,0.19999999999999998,0.2086799276672693
deeplocalize011,MM_deeplocalize011_change_activation_function_mutated0_MP_relu_3,change_activation_function,relu_3,0.6614587100663051,0.6666666666666669,False,0.17142857142857146,0.20168776371308003
deeplocalize011,MM_deeplocalize011_change_activation_function_mutated0_MP_selu_3,change_activation_function,selu_3,0.5930319469559977,1.0,False,0.2571428571428571,0.20168776371308006
deeplocalize011,MM_deeplocalize011_change_activation_function_mutated0_MP_softmax_3,change_activation_function,softmax_3,0.39710669077757693,0.0,False,0.5714285714285714,0.07341772151898734
deeplocalize011,MM_deeplocalize011_change_activation_function_mutated0_MP_softsign_3,change_activation_function,softsign_3,0.5930319469559977,1.0,False,0.2571428571428571,0.20168776371308006
deeplocalize011,MM_deeplocalize011_change_activation_function_mutated0_MP_tanh_3,change_activation_function,tanh_3,0.6330560578661846,0.7777777777777778,False,0.19999999999999998,0.2086799276672693
deeplocalize011,MM_deeplocalize011_change_batch_size_mutated0_MP_2_2,change_batch_size,2_2,0.7298854731766125,0.3333333333333334,False,0.08571428571428573,0.20168776371308003
deeplocalize011,MM_deeplocalize011_change_batch_size_mutated0_MP_5_5,change_batch_size,5_5,0.7279566003616639,0.11111111111111113,False,0.028571428571428574,0.25063291139240484
deeplocalize011,MM_deeplocalize011_change_label_mutated0_MP_25.0,change_label,25.0,0.8206871609403255,0.0,False,0.1142857142857143,0.07341772151898734
deeplocalize011,MM_deeplocalize011_change_label_mutated0_MP_37.5,change_label,37.5,0.6088969258589512,0.0,False,0.34285714285714286,0.07341772151898734
deeplocalize011,MM_deeplocalize011_change_label_mutated0_MP_43.75,change_label,43.75,0.503001808318264,0.0,False,0.4571428571428572,0.07341772151898734
deeplocalize011,MM_deeplocalize011_change_label_mutated0_MP_50,change_label,50,0.39710669077757693,0.0,False,0.5714285714285714,0.07341772151898734
deeplocalize011,MM_deeplocalize011_change_learning_rate_mutated0_MP_False_0.0001,change_learning_rate,False_0.0001,0.5930319469559977,1.0,False,0.2571428571428571,0.20168776371308006
deeplocalize011,MM_deeplocalize011_change_learning_rate_mutated0_MP_False_0.00015,change_learning_rate,False_0.00015,0.5930319469559977,1.0,False,0.2571428571428571,0.20168776371308006
