bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
deeplocalize008,MM_deeplocalize008_add_activation_function_mutated0_MP_elu_1,add_activation_function,elu_1,0.6413346131000888,0.13257987394044773,True,0.0699,0.3104670324695315
deeplocalize008,MM_deeplocalize008_add_activation_function_mutated0_MP_exponential_1,add_activation_function,exponential_1,0.6512659243893146,0.10462602680501513,True,0.0598,0.30731129080055886
deeplocalize008,MM_deeplocalize008_add_activation_function_mutated0_MP_hard_sigmoid_1,add_activation_function,hard_sigmoid_1,0.45790633663366326,0.4356946354883081,True,0.38380000000000003,0.2568868279232987
deeplocalize008,MM_deeplocalize008_add_activation_function_mutated0_MP_linear_1,add_activation_function,linear_1,0.6411841670656274,0.12383228329350424,True,0.06609999999999999,0.31343380761791684
deeplocalize008,MM_deeplocalize008_add_activation_function_mutated0_MP_relu_1,add_activation_function,relu_1,0.6200351702027105,0.17686056458511545,True,0.0991,0.31176027283526425
deeplocalize008,MM_deeplocalize008_add_activation_function_mutated0_MP_selu_1,add_activation_function,selu_1,0.6613312749049215,0.08632778264680105,True,0.0446,0.3077964466140659
deeplocalize008,MM_deeplocalize008_add_activation_function_mutated0_MP_sigmoid_1,add_activation_function,sigmoid_1,0.5052751155358997,0.41965938541281,True,0.31570000000000004,0.26161754269194837
deeplocalize008,MM_deeplocalize008_add_activation_function_mutated0_MP_softmax_1,add_activation_function,softmax_1,0.2541265416709163,0.4981963927855711,True,0.6702,0.22945257225313434
deeplocalize008,MM_deeplocalize008_add_activation_function_mutated0_MP_softplus_1,add_activation_function,softplus_1,0.5872958090449323,0.2639676113360324,True,0.17320000000000002,0.2896760896892449
deeplocalize008,MM_deeplocalize008_add_activation_function_mutated0_MP_softsign_1,add_activation_function,softsign_1,0.6198482879088798,0.18991668446913054,True,0.10579999999999999,0.306812471584791
deeplocalize008,MM_deeplocalize008_add_activation_function_mutated0_MP_tanh_1,add_activation_function,tanh_1,0.6320956057866184,0.12716262975778547,True,0.07,0.3203273056057866
deeplocalize008,MM_deeplocalize008_add_noise_mutated0_MP_100,add_noise,100,0.6374927467108191,0.13395570994355188,True,0.0711,0.3137121899980416
