bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
deeplocalize040,MM_deeplocalize040_add_noise_mutated0_MP_100,add_noise,100,0.5957094095249996,0.43039248574303923,True,0.2043,0.2513391862196812
deeplocalize040,MM_deeplocalize040_add_noise_mutated0_MP_12.5,add_noise,12.5,0.6112809768732655,0.2936269602936269,True,0.1656,0.26740055504162813
deeplocalize040,MM_deeplocalize040_add_noise_mutated0_MP_25.0,add_noise,25.0,0.6065157075730883,0.2918848167539267,True,0.1727,0.26687331370350753
deeplocalize040,MM_deeplocalize040_add_noise_mutated0_MP_3.12,add_noise,3.12,0.6092913342565781,0.26815823605706873,True,0.16900000000000004,0.26679743170086867
deeplocalize040,MM_deeplocalize040_add_noise_mutated0_MP_50.0,add_noise,50.0,0.5938326784645053,0.3519230769230769,True,0.19970000000000002,0.25798740664187775
deeplocalize040,MM_deeplocalize040_add_noise_mutated0_MP_6.25,add_noise,6.25,0.6069253176245656,0.3032345013477089,True,0.16469999999999999,0.27340438450309396
deeplocalize040,MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.5881362773692409,0.3481912144702842,True,0.1953,0.26912355241799313
deeplocalize040,MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_11,add_weights_regularisation,l1_11,0.6073299558410276,0.3074423139421514,True,0.1802,0.25917302288237665
deeplocalize040,MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_3,add_weights_regularisation,l1_3,0.5904479121207273,0.45731075008641553,True,0.1995,0.2624011091558685
deeplocalize040,MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_5,add_weights_regularisation,l1_5,0.6101147696023538,0.43611878453038677,True,0.1938,0.24322157082317813
deeplocalize040,MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_9,add_weights_regularisation,l1_9,0.5394556829123431,0.44076607387140887,False,0.3045,0.22436278517276328
deeplocalize040,MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.5981120111089161,0.32245430809399483,True,0.18309999999999998,0.26782713782725415
deeplocalize040,MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_l2_11,add_weights_regularisation,l1_l2_11,0.60553252404016,0.3272727272727273,True,0.18669999999999998,0.25546228447047836
deeplocalize040,MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_l2_3,add_weights_regularisation,l1_l2_3,0.5906170017229635,0.4316309719934101,True,0.21240000000000003,0.25010538125575993
deeplocalize040,MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_l2_5,add_weights_regularisation,l1_l2_5,0.5955832246594509,0.509679690249912,True,0.2068,0.24913864768097466
deeplocalize040,MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l1_l2_9,add_weights_regularisation,l1_l2_9,0.5412368431767544,0.4273972602739726,False,0.29890000000000005,0.22801762490835198
deeplocalize040,MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.6064689937556433,0.29713524317121914,True,0.1673,0.2716836870954204
deeplocalize040,MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l2_11,add_weights_regularisation,l2_11,0.60880006149757,0.2748924909030764,True,0.1633,0.27237951297051505
deeplocalize040,MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l2_3,add_weights_regularisation,l2_3,0.5999306961664428,0.3028146230993206,True,0.18059999999999998,0.2678414740463232
deeplocalize040,MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l2_5,add_weights_regularisation,l2_5,0.594528500094144,0.34076539101497505,True,0.18080000000000002,0.2742572020335154
deeplocalize040,MM_deeplocalize040_add_weights_regularisation_mutated0_MP_l2_9,add_weights_regularisation,l2_9,0.5955495559926097,0.3470073974445192,True,0.1785,0.2750461886882413
deeplocalize040,MM_deeplocalize040_change_activation_function_mutated0_MP_elu_1,change_activation_function,elu_1,0.6162314526282068,0.32880529432253564,True,0.15940000000000001,0.26691476013775073
