bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
defect4ml011,MM_defect4ml011_add_noise_mutated0_MP_100,add_noise,100,0.6698350546499525,0.3138179800221976,True,0.07034000000000001,0.2794838385539309
defect4ml011,MM_defect4ml011_add_noise_mutated0_MP_50.0,add_noise,50.0,0.6643106493753893,0.35643698389061856,True,0.08134000000000001,0.27686995256635827
defect4ml011,MM_defect4ml011_add_noise_mutated0_MP_75.0,add_noise,75.0,0.6709628268941504,0.3281465161112641,True,0.07384,0.2755432896107039
defect4ml011,MM_defect4ml011_add_noise_mutated0_MP_87.5,add_noise,87.5,0.6697805838090993,0.3204028855315095,True,0.07495999999999998,0.2759441928899298
defect4ml011,MM_defect4ml011_add_noise_mutated0_MP_93.75,add_noise,93.75,0.6699817975754158,0.3244109856405966,True,0.07094,0.2788605713566231
defect4ml011,MM_defect4ml011_add_noise_mutated0_MP_96.88,add_noise,96.88,0.6707874135671174,0.33314939991722997,True,0.07422000000000001,0.27543540196686317
defect4ml011,MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.6627305301377143,0.30288395198012974,True,0.06978,0.28755506209529547
defect4ml011,MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_11,add_weights_regularisation,l1_11,0.6406619506297725,0.3741305811083688,True,0.12591999999999998,0.26704426296246053
defect4ml011,MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_3,add_weights_regularisation,l1_3,0.6465581123595504,0.3173789173789174,True,0.11214,0.2717792080287991
defect4ml011,MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_5,add_weights_regularisation,l1_5,0.645362230336557,0.3375259761566225,True,0.12552,0.2620045851974236
defect4ml011,MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_8,add_weights_regularisation,l1_8,0.5012209250720246,0.257991318074191,True,0.39098,0.1770041623066162
defect4ml011,MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.6619104647503012,0.3308833537498298,True,0.0765,0.2832588362205725
defect4ml011,MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_l2_11,add_weights_regularisation,l1_l2_11,0.6397356380541428,0.35694234506586053,True,0.13230000000000003,0.26272255612061446
defect4ml011,MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_l2_3,add_weights_regularisation,l1_l2_3,0.6514519494215216,0.3210742801838858,True,0.09933999999999998,0.27669492436488613
defect4ml011,MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_l2_5,add_weights_regularisation,l1_l2_5,0.6389142269179516,0.3501259445843829,True,0.12750000000000003,0.26772008376166007
defect4ml011,MM_defect4ml011_add_weights_regularisation_mutated0_MP_l1_l2_8,add_weights_regularisation,l1_l2_8,0.5093848830945584,0.26612493651599795,True,0.37954,0.17902059263359693
defect4ml011,MM_defect4ml011_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.668588404666721,0.32209129080319654,True,0.07616000000000002,0.27629415844007515
defect4ml011,MM_defect4ml011_add_weights_regularisation_mutated0_MP_l2_11,add_weights_regularisation,l2_11,0.665794315334267,0.3219942156727724,True,0.07292,0.281837257481267
defect4ml011,MM_defect4ml011_add_weights_regularisation_mutated0_MP_l2_3,add_weights_regularisation,l2_3,0.669809435164645,0.30300489168413697,True,0.0674,0.28178272017516076
defect4ml011,MM_defect4ml011_add_weights_regularisation_mutated0_MP_l2_5,add_weights_regularisation,l2_5,0.6683836395951129,0.31106200441960224,True,0.08266,0.2713894089485765
defect4ml011,MM_defect4ml011_add_weights_regularisation_mutated0_MP_l2_8,add_weights_regularisation,l2_8,0.6481654537230533,0.36077114697281487,True,0.13222,0.25307629384976216
defect4ml011,MM_defect4ml011_change_activation_function_mutated0_MP_elu_12,change_activation_function,elu_12,0.37811811250356253,0.20466367713004485,True,0.55254,0.15496779040905884
defect4ml011,MM_defect4ml011_change_activation_function_mutated0_MP_elu_2,change_activation_function,elu_2,0.6759343355100627,0.3240537575425123,True,0.07404000000000001,0.2700177809947917
