bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
deeplocalize039,MM_deeplocalize039_add_noise_mutated0_MP_100,add_noise,100,0.7411836142809253,0.23635522664199812,True,0.040192000000000005,0.22777929098223257
deeplocalize039,MM_deeplocalize039_add_noise_mutated0_MP_25.0,add_noise,25.0,0.7294853711100412,0.4274883834678405,True,0.022736,0.2535431867846957
deeplocalize039,MM_deeplocalize039_add_noise_mutated0_MP_37.5,add_noise,37.5,0.7436654103551334,0.4157397691500524,True,0.030008000000000003,0.2333283054343402
deeplocalize039,MM_deeplocalize039_add_noise_mutated0_MP_43.75,add_noise,43.75,0.7367280217025258,0.36547776309995594,True,0.025656000000000005,0.24387277829747414
deeplocalize039,MM_deeplocalize039_add_noise_mutated0_MP_46.88,add_noise,46.88,0.7393519292597975,0.3205720572057205,True,0.024056000000000004,0.24242381810862362
deeplocalize039,MM_deeplocalize039_add_noise_mutated0_MP_50.0,add_noise,50.0,0.740685507219376,0.3650629774932893,True,0.028928000000000002,0.23724965067536088
deeplocalize039,MM_deeplocalize039_add_noise_mutated0_MP_62.5,add_noise,62.5,0.7507459374370952,0.28671726755218213,True,0.030288,0.22580525203658905
deeplocalize039,MM_deeplocalize039_add_noise_mutated0_MP_65.62,add_noise,65.62,0.739842635751909,0.340234375,True,0.030936000000000005,0.23653893266914364
deeplocalize039,MM_deeplocalize039_add_noise_mutated0_MP_68.75,add_noise,68.75,0.7420305525016404,0.2940102264426589,True,0.032728,0.23286257381414907
deeplocalize039,MM_deeplocalize039_add_noise_mutated0_MP_75.0,add_noise,75.0,0.7455429105691058,0.3163146515882255,True,0.03935999999999999,0.22391019469405216
deeplocalize039,MM_deeplocalize039_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.7231081972546739,0.06470325747434183,True,0.18600799999999995,0.11165196064006302
deeplocalize039,MM_deeplocalize039_add_weights_regularisation_mutated0_MP_l1_3,add_weights_regularisation,l1_3,0.7249035165692008,0.4027115239769018,True,0.020735999999999997,0.25974658869395706
deeplocalize039,MM_deeplocalize039_add_weights_regularisation_mutated0_MP_l1_5,add_weights_regularisation,l1_5,0.7422793047911259,0.4505572682001423,True,0.024976000000000005,0.23870663205097933
deeplocalize039,MM_deeplocalize039_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.7202580361205138,0.06286821705426357,True,0.19541600000000003,0.10480691124790727
deeplocalize039,MM_deeplocalize039_add_weights_regularisation_mutated0_MP_l1_l2_3,add_weights_regularisation,l1_l2_3,0.7284780281125296,0.34013766911939236,True,0.021207999999999998,0.2557376560979967
deeplocalize039,MM_deeplocalize039_add_weights_regularisation_mutated0_MP_l1_l2_5,add_weights_regularisation,l1_l2_5,0.7220141068955365,0.4240932642487047,True,0.020016000000000003,0.2632388825781478
deeplocalize039,MM_deeplocalize039_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.7588020731894568,0.22241060419235506,True,0.039488,0.2100025057579117
deeplocalize039,MM_deeplocalize039_add_weights_regularisation_mutated0_MP_l2_3,add_weights_regularisation,l2_3,0.731189222776054,0.3905136397149177,True,0.021304,0.25289444038184067
deeplocalize039,MM_deeplocalize039_add_weights_regularisation_mutated0_MP_l2_5,add_weights_regularisation,l2_5,0.7495381612517079,0.40940992981544055,True,0.019416,0.2356206492746079
deeplocalize039,MM_deeplocalize039_change_batch_size_mutated0_MP_1024_1024,change_batch_size,1024_1024,0.7305004237358103,0.36920297129090546,True,0.0306,0.24644066047471616
deeplocalize039,MM_deeplocalize039_change_batch_size_mutated0_MP_128_128,change_batch_size,128_128,0.7788347945767721,0.33528493364558937,True,0.030775999999999998,0.19643467910743836
