bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
cleanml019,MM_cleanml019_add_noise_mutated0_MP_100,add_noise,100,0.6781974005290208,0.24586327929132548,True,0.11933333333333333,0.2299045414129212
cleanml019,MM_cleanml019_add_noise_mutated0_MP_50.0,add_noise,50.0,0.6807825115092823,0.20185058259081565,True,0.09977777777777778,0.24376171271494199
cleanml019,MM_cleanml019_add_noise_mutated0_MP_75.0,add_noise,75.0,0.6802676581265584,0.22233502538071062,True,0.10911111111111112,0.23641694647804612
cleanml019,MM_cleanml019_add_noise_mutated0_MP_87.5,add_noise,87.5,0.6785655255255255,0.23977196512407775,True,0.11666666666666667,0.23181261261261252
cleanml019,MM_cleanml019_add_noise_mutated0_MP_93.75,add_noise,93.75,0.6794883206438763,0.24802951534462522,True,0.1188,0.2289056733501177
cleanml019,MM_cleanml019_add_noise_mutated0_MP_96.88,add_noise,96.88,0.6787822599280897,0.23876871880199668,True,0.11893333333333335,0.22959035268452294
cleanml019,MM_cleanml019_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.6663800937461393,0.2114798206278027,True,0.08822222222222222,0.26914198833594283
cleanml019,MM_cleanml019_add_weights_regularisation_mutated0_MP_l1_2,add_weights_regularisation,l1_2,0.6873031671302641,0.19329320722269994,True,0.09644444444444444,0.23933491094781403
cleanml019,MM_cleanml019_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.6666332933134953,0.21115895227843556,True,0.0880888888888889,0.2689711911709892
cleanml019,MM_cleanml019_add_weights_regularisation_mutated0_MP_l1_l2_2,add_weights_regularisation,l1_l2_2,0.6832693855850208,0.19538834951456313,True,0.09448888888888889,0.245432356156721
cleanml019,MM_cleanml019_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.6819151803207096,0.16978798586572438,True,0.08231111111111111,0.25692117603564674
cleanml019,MM_cleanml019_add_weights_regularisation_mutated0_MP_l2_2,add_weights_regularisation,l2_2,0.6867216567164274,0.15405552531301034,True,0.07071111111111111,0.2610245695097988
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_elu_1,change_activation_function,elu_1,0.6854115835621719,0.14947443434883306,True,0.0748,0.25917468270409433
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_elu_2,change_activation_function,elu_2,0.6861046432848451,0.25514670124817634,True,0.13217777777777776,0.20939493629473444
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_exponential_1,change_activation_function,exponential_1,0.6841349329287536,0.24175467099918768,True,0.1277333333333333,0.21568144344762288
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_exponential_2,change_activation_function,exponential_2,0.7173949263549265,0.15410714285714286,True,0.07528888888888889,0.22419562419562403
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_hard_sigmoid_1,change_activation_function,hard_sigmoid_1,0.6762066627033126,0.17177144904173386,True,0.07880000000000001,0.26595021417356424
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_hard_sigmoid_2,change_activation_function,hard_sigmoid_2,0.6882692623632115,0.19593891010065947,True,0.09431111111111111,0.2400599468459976
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_linear_1,change_activation_function,linear_1,0.6668332349904765,0.18492907801418443,True,0.08506666666666665,0.2711674056501642
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_linear_2,change_activation_function,linear_2,0.6869276245978917,0.2573730862207897,True,0.13479999999999998,0.2060475906173235
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_relu_1,change_activation_function,relu_1,0.6847867705365331,0.15599639314697927,True,0.07293333333333335,0.261340316550554
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_relu_2,change_activation_function,relu_2,0.6971553354997269,0.2369281045751634,True,0.1244888888888889,0.20371617601178463
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_selu_1,change_activation_function,selu_1,0.6829176730902206,0.16374269005847952,True,0.07991111111111111,0.257769894477347
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_selu_2,change_activation_function,selu_2,0.6687303778167116,0.2796940611877624,True,0.16728888888888888,0.1969239164775827
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_sigmoid_1,change_activation_function,sigmoid_1,0.6715797451997453,0.163766257556329,True,0.07039999999999999,0.27756051506051493
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_sigmoid_2,change_activation_function,sigmoid_2,0.6848886465716439,0.16999460334592553,True,0.07711111111111112,0.2578861282031309
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_softmax_1,change_activation_function,softmax_1,0.6841610276848074,0.22775974025974027,True,0.12417777777777776,0.21883572907194945
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_softmax_2,change_activation_function,softmax_2,0.423384423277693,0.35781830462681524,True,0.5028,0.14846254368927395
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_softplus_1,change_activation_function,softplus_1,0.6896425646264823,0.1494354269583628,True,0.0776,0.2523389368750192
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_softplus_2,change_activation_function,softplus_2,0.728238331806769,0.12451505634583412,True,0.058577777777777784,0.2264487552803181
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_softsign_1,change_activation_function,softsign_1,0.6739462479984221,0.1676486341724692,True,0.07871111111111112,0.2684745728223987
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_softsign_2,change_activation_function,softsign_2,0.6446694774421308,0.3010294117647059,True,0.18124444444444446,0.21262277481012143
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_tanh_1,change_activation_function,tanh_1,0.6710232195991934,0.1790377392237525,True,0.08102222222222223,0.26981561923964537
cleanml019,MM_cleanml019_change_activation_function_mutated0_MP_tanh_2,change_activation_function,tanh_2,0.6560741039453805,0.2867383512544803,True,0.1709777777777778,0.2086169871457107
cleanml019,MM_cleanml019_change_batch_size_mutated0_MP_100_100,change_batch_size,100_100,0.6897983771068705,0.14844172221221402,True,0.07137777777777779,0.25718084211234876
cleanml019,MM_cleanml019_change_batch_size_mutated0_MP_400_400,change_batch_size,400_400,0.6830099639616172,0.16687691475941607,True,0.07582222222222224,0.2609539199222667
cleanml019,MM_cleanml019_change_batch_size_mutated0_MP_50_50,change_batch_size,50_50,0.6802516857436356,0.1695906432748538,True,0.08137777777777777,0.25948701295506305
cleanml019,MM_cleanml019_change_batch_size_mutated0_MP_800_800,change_batch_size,800_800,0.6815937785781265,0.1684831159549759,True,0.07871111111111112,0.2601736688693208
