bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_elu_1,add_activation_function,elu_1,0.6700403722484499,0.11662531017369729,True,0.08771929824561403,0.2655326688815067
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_elu_11,add_activation_function,elu_11,0.6144946444824041,0.132387706855792,True,0.12163742690058478,0.3004088934321498
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_elu_14,add_activation_function,elu_14,0.6817949305478618,0.22222222222222218,True,0.15321637426900583,0.19484162207400296
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_elu_4,add_activation_function,elu_4,0.6386105067970084,0.12439024390243904,True,0.10058479532163743,0.28997141311906094
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_elu_7,add_activation_function,elu_7,0.6328316916321807,0.12171837708830549,True,0.1111111111111111,0.28806434691379673
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_exponential_1,add_activation_function,exponential_1,0.5544364930970119,0.22551252847380407,True,0.19064327485380117,0.31496647167927
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_exponential_11,add_activation_function,exponential_11,0.6229083228558658,0.15384615384615385,True,0.12280701754385964,0.28988451194431303
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_exponential_14,add_activation_function,exponential_14,0.6343879683974912,0.2833723653395785,True,0.2023391812865497,0.20468957041076974
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_exponential_4,add_activation_function,exponential_4,0.5579082642883648,0.2574031890660592,True,0.20701754385964916,0.29644311804343376
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_exponential_7,add_activation_function,exponential_7,0.5589399258432303,0.271689497716895,True,0.2128654970760234,0.2899054433938159
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_hard_sigmoid_1,add_activation_function,hard_sigmoid_1,0.547633354844196,0.2290249433106576,True,0.19532163742690056,0.31943820001193673
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_hard_sigmoid_11,add_activation_function,hard_sigmoid_11,0.6103547156178731,0.1626794258373206,True,0.12982456140350876,0.2985842985842991
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_hard_sigmoid_14,add_activation_function,hard_sigmoid_14,0.6418162569943925,0.21296296296296294,True,0.1742690058479532,0.22272960378157852
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_hard_sigmoid_4,add_activation_function,hard_sigmoid_4,0.547633354844196,0.2290249433106576,True,0.19532163742690056,0.31943820001193673
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_hard_sigmoid_7,add_activation_function,hard_sigmoid_7,0.5937005303957565,0.32941176470588235,True,0.2222222222222222,0.2366707466340273
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_linear_1,add_activation_function,linear_1,0.6204335434565914,0.1879518072289157,True,0.13801169590643272,0.2802297426656911
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_linear_11,add_activation_function,linear_11,0.6648135843484677,0.13691931540342298,True,0.10526315789473684,0.2569730527870067
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_linear_14,add_activation_function,linear_14,0.6172413346906813,0.15180722891566265,True,0.12046783625730995,0.29821630164822804
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_linear_4,add_activation_function,linear_4,0.6190155091746276,0.1658653846153846,True,0.1286549707602339,0.2895862277257631
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_linear_7,add_activation_function,linear_7,0.6859753550543021,0.10436893203883497,True,0.0935672514619883,0.2432142857142862
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_relu_1,add_activation_function,relu_1,0.623436816141834,0.1476997578692494,True,0.11578947368421053,0.29492264841102106
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_relu_11,add_activation_function,relu_11,0.7052615203568164,0.14463840399002495,True,0.0982456140350877,0.21790064863154604
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_relu_14,add_activation_function,relu_14,0.5692564477218172,0.507936507936508,True,0.3391812865497076,0.13855882689884308
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_relu_4,add_activation_function,relu_4,0.6313022867245629,0.12171837708830549,True,0.1111111111111111,0.2897849274348668
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_relu_7,add_activation_function,relu_7,0.6466180956266634,0.34814814814814815,True,0.2,0.19172738046667082
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_selu_1,add_activation_function,selu_1,0.6523403081346772,0.12219451371571075,True,0.08771929824561403,0.2849346622369884
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_selu_11,add_activation_function,selu_11,0.6395846690369329,0.10975609756097561,True,0.0935672514619883,0.29439368770764174
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_selu_14,add_activation_function,selu_14,0.7026677805625171,0.1692307692307692,True,0.09473684210526317,0.22379721914605666
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_selu_4,add_activation_function,selu_4,0.6283753906030524,0.07932692307692309,True,0.08654970760233918,0.31208583999281725
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_selu_7,add_activation_function,selu_7,0.6414873550576808,0.14180929095354525,True,0.10760233918128656,0.28116423515816885
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_sigmoid_1,add_activation_function,sigmoid_1,0.547633354844196,0.2290249433106576,True,0.19532163742690056,0.31943820001193673
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_sigmoid_11,add_activation_function,sigmoid_11,0.6416993387862417,0.25925925925925924,True,0.15789473684210525,0.2379820351913379
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_sigmoid_14,add_activation_function,sigmoid_14,0.6370216537168798,0.1970802919708029,True,0.13684210526315788,0.26198710849873685
deeplocalize021,MM_deeplocalize021_add_activation_function_mutated0_MP_sigmoid_4,add_activation_function,sigmoid_4,0.547633354844196,0.2290249433106576,True,0.19532163742690056,0.31943820001193673
