bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
cleanml016,MM_cleanml016_add_noise_mutated0_MP_100,add_noise,100,0.693044495450378,0.2689251359263906,True,0.10180706144008897,0.2284013092314566
cleanml016,MM_cleanml016_add_noise_mutated0_MP_12.5,add_noise,12.5,0.7033461888115916,0.32993401319736054,True,0.05638031693077565,0.25462959131598173
cleanml016,MM_cleanml016_add_noise_mutated0_MP_18.75,add_noise,18.75,0.722134634625897,0.34172259507829983,True,0.06649986099527384,0.22642257408143684
cleanml016,MM_cleanml016_add_noise_mutated0_MP_21.88,add_noise,21.88,0.7226570785820438,0.3423913043478261,True,0.07044759521823742,0.2225752148404081
cleanml016,MM_cleanml016_add_noise_mutated0_MP_25.0,add_noise,25.0,0.7143046264499936,0.32834224598930484,True,0.07122602168473728,0.2309166243592472
cleanml016,MM_cleanml016_add_noise_mutated0_MP_28.12,add_noise,28.12,0.7193748288071007,0.3340391741662255,True,0.0732276897414512,0.22378471945670114
cleanml016,MM_cleanml016_add_noise_mutated0_MP_31.25,add_noise,31.25,0.7237352553783143,0.32351472790813784,True,0.08051153739227133,0.21289359811459255
cleanml016,MM_cleanml016_add_noise_mutated0_MP_37.5,add_noise,37.5,0.7272116832242561,0.3178372915613946,True,0.07812065610230748,0.2111639250429285
cleanml016,MM_cleanml016_add_noise_mutated0_MP_50.0,add_noise,50.0,0.7253897476024692,0.31760859411489956,True,0.08996385877119821,0.20290006655890455
cleanml016,MM_cleanml016_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.6716372128498228,0.238009861048857,True,0.08668334723380597,0.2646173582671336
cleanml016,MM_cleanml016_add_weights_regularisation_mutated0_MP_l1_2,add_weights_regularisation,l1_2,0.6558926208970007,0.3285550458715596,True,0.06194050597720323,0.3007984833837616
cleanml016,MM_cleanml016_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.6716174267059073,0.24144144144144145,True,0.0863497358910203,0.26490753290495717
cleanml016,MM_cleanml016_add_weights_regularisation_mutated0_MP_l1_l2_2,add_weights_regularisation,l1_l2_2,0.6568827578676101,0.32040472175379425,True,0.06371976647206005,0.2984122334907674
cleanml016,MM_cleanml016_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.6592836553614454,0.3294460641399417,True,0.05988323603002502,0.29872151989143625
cleanml016,MM_cleanml016_add_weights_regularisation_mutated0_MP_l2_2,add_weights_regularisation,l2_2,0.6570683636992518,0.35218855218855216,True,0.04475952182374201,0.3121435086652477
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_elu_1,change_activation_function,elu_1,0.6648547545399941,0.34027325959661686,True,0.04765082012788435,0.301879217631843
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_elu_2,change_activation_function,elu_2,0.7077497434095755,0.24440154440154443,True,0.11231581873783708,0.20270096240393262
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_exponential_1,change_activation_function,exponential_1,0.6954948409721302,0.3057996485061511,True,0.09835974423130386,0.22863377436582627
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_exponential_2,change_activation_function,exponential_2,0.6811337004377231,0.3145589798087141,True,0.07067000278009453,0.26707014464685586
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_hard_sigmoid_1,change_activation_function,hard_sigmoid_1,0.6666446878290884,0.2773722627737226,True,0.06933555740895189,0.283689526191531
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_hard_sigmoid_2,change_activation_function,hard_sigmoid_2,0.7059169387318355,0.3289617486338798,True,0.06833472338059494,0.24230626980830386
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_linear_1,change_activation_function,linear_1,0.6709107760906245,0.23942394239423945,True,0.08623853211009176,0.2657703354028305
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_linear_2,change_activation_function,linear_2,0.7035514797178821,0.2760957975598735,True,0.09013066444259106,0.22675547771167748
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_relu_1,change_activation_function,relu_1,0.7025320877714413,0.34688691232528585,True,0.050986933555740896,0.2597234826242459
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_relu_2,change_activation_function,relu_2,0.7168458304106304,0.2501921598770176,True,0.11398387545176536,0.19093365171413948
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_selu_1,change_activation_function,selu_1,0.6770668899134074,0.37066342057212415,True,0.0583263830970253,0.28099622017639164
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_selu_2,change_activation_function,selu_2,0.7183180171424519,0.24538745387453875,True,0.120767306088407,0.18301716699506754
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_sigmoid_1,change_activation_function,sigmoid_1,0.673590760087841,0.32127529123237275,True,0.05293299972199054,0.2887612387612387
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_sigmoid_2,change_activation_function,sigmoid_2,0.7035254865208399,0.33825417201540436,True,0.04904086738949125,0.26019377447948866
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_softmax_1,change_activation_function,softmax_1,0.6997852083249335,0.32582938388625593,True,0.057547956630525435,0.2574845444410661
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_softmax_2,change_activation_function,softmax_2,0.6860796704113624,0.2050113895216401,True,0.10959132610508758,0.22947777742298284
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_softplus_1,change_activation_function,softplus_1,0.6557187204823256,0.3293223559214693,True,0.0498192938559911,0.3099010364635364
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_softplus_2,change_activation_function,softplus_2,0.723823451967577,0.2596463022508038,True,0.10736725048651656,0.18911394147023347
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_softsign_1,change_activation_function,softsign_1,0.7262675433910085,0.29257875066737854,True,0.06772310258548792,0.22097442787097946
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_softsign_2,change_activation_function,softsign_2,0.6757918530693356,0.3206106870229008,True,0.06777870447595219,0.2750735728586425
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_tanh_1,change_activation_function,tanh_1,0.7191160466506099,0.2914046121593291,True,0.07011398387545176,0.2266621562418548
cleanml016,MM_cleanml016_change_activation_function_mutated0_MP_tanh_2,change_activation_function,tanh_2,0.7035217756653046,0.32947976878612717,True,0.06099527383931054,0.25077930273919324
cleanml016,MM_cleanml016_change_batch_size_mutated0_MP_100_100,change_batch_size,100_100,0.7126118222194107,0.33819951338199516,True,0.055435084792882956,0.24556606883587817
cleanml016,MM_cleanml016_change_batch_size_mutated0_MP_400_400,change_batch_size,400_400,0.6868369529869056,0.3875502008032129,True,0.04837364470391994,0.2782493368700264
cleanml016,MM_cleanml016_change_batch_size_mutated0_MP_50_50,change_batch_size,50_50,0.7296056000677257,0.3067619571192963,True,0.06527661940505977,0.21944222727868373
cleanml016,MM_cleanml016_change_batch_size_mutated0_MP_800_800,change_batch_size,800_800,0.6683834820566472,0.3484646194926569,True,0.04542674450931332,0.2998091260025163
cleanml016,MM_cleanml016_change_epochs_mutated0_MP_1,change_epochs,1,0.684352860534992,0.24050104384133608,True,0.09830414234083959,0.24103803436382615
cleanml016,MM_cleanml016_change_epochs_mutated0_MP_100,change_epochs,100,0.6744804517685504,0.37183646982478913,True,0.05065332221295524,0.28953198283604425
cleanml016,MM_cleanml016_change_epochs_mutated0_MP_150,change_epochs,150,0.69414264338564,0.3817589576547232,True,0.05104253544620518,0.2685208038149213
cleanml016,MM_cleanml016_change_epochs_mutated0_MP_175,change_epochs,175,0.6979936658326732,0.361038961038961,True,0.04965248818459828,0.26553849286212095
cleanml016,MM_cleanml016_change_epochs_mutated0_MP_188,change_epochs,188,0.7030428628261253,0.34799235181644367,True,0.05070892410341952,0.259402220586431
cleanml016,MM_cleanml016_change_epochs_mutated0_MP_194,change_epochs,194,0.6974446041955572,0.34953271028037386,True,0.05354462051709759,0.2630982724440667
cleanml016,MM_cleanml016_change_epochs_mutated0_MP_197,change_epochs,197,0.7024048204521092,0.34566326530612246,True,0.05043091465109815,0.26029097693926784
cleanml016,MM_cleanml016_change_epochs_mutated0_MP_198,change_epochs,198,0.7130171846041419,0.35568862275449104,True,0.0589936057825966,0.24228231711737827
cleanml016,MM_cleanml016_change_epochs_mutated0_MP_199,change_epochs,199,0.705211988858339,0.3715953307392996,True,0.05070892410341952,0.25711722488038263
cleanml016,MM_cleanml016_change_label_mutated0_MP_100,change_label,100,0.3962686818066464,0.06136048125867653,True,0.5707534056157909,0.076827429754853
cleanml016,MM_cleanml016_change_label_mutated0_MP_12.5,change_label,12.5,0.7397607099925949,0.2511700468018721,True,0.11148179038087296,0.16742200442948565
cleanml016,MM_cleanml016_change_label_mutated0_MP_25.0,change_label,25.0,0.7099258132899757,0.16945712836123794,True,0.18943564081178763,0.12415861215391588
cleanml016,MM_cleanml016_change_label_mutated0_MP_3.12,change_label,3.12,0.7244388785053413,0.3431712962962963,True,0.062162913539060324,0.22754294006530132
cleanml016,MM_cleanml016_change_label_mutated0_MP_50.0,change_label,50.0,0.5140874821070458,0.0793820558526441,True,0.43814289685849317,0.08502094352348159
cleanml016,MM_cleanml016_change_label_mutated0_MP_6.25,change_label,6.25,0.7377762632553042,0.3087179487179487,True,0.07500695023630802,0.20239804672717937
cleanml016,MM_cleanml016_change_learning_rate_mutated0_MP_False_0.0001,change_learning_rate,False_0.0001,0.6521006844554246,0.304857621440536,True,0.06305254378648874,0.30401573734907056
cleanml016,MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00055,change_learning_rate,False_0.00055,0.6689659557335965,0.3450134770889488,True,0.044092299138170706,0.3001772502403018
cleanml016,MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00078,change_learning_rate,False_0.00078,0.689532891509025,0.3484848484848485,True,0.04692799555184877,0.27651542770026166
cleanml016,MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00089,change_learning_rate,False_0.00089,0.7019373710804071,0.33525641025641023,True,0.04892966360856269,0.2619500953591861
cleanml016,MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00094,change_learning_rate,False_0.00094,0.7085575706955706,0.3525641025641026,True,0.050430914651098134,0.2538114586626163
cleanml016,MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00097,change_learning_rate,False_0.00097,0.7001261482410636,0.3490683229813665,True,0.05387823185988324,0.26000418570078
cleanml016,MM_cleanml016_change_learning_rate_mutated0_MP_False_0.00098,change_learning_rate,False_0.00098,0.7049116172839759,0.3283113622096673,True,0.0507645259938838,0.25739014545148153
cleanml016,MM_cleanml016_change_loss_function_mutated0_MP_binary_crossentropy,change_loss_function,binary_crossentropy,0.6933980876742704,0.3547758284600391,True,0.04904086738949125,0.27084344227201357
cleanml016,MM_cleanml016_change_loss_function_mutated0_MP_categorical_crossentropy,change_loss_function,categorical_crossentropy,0.3962686818066464,0.06136048125867653,True,0.5707534056157909,0.076827429754853
cleanml016,MM_cleanml016_change_loss_function_mutated0_MP_categorical_hinge,change_loss_function,categorical_hinge,0.6606281214135586,0.265527950310559,True,0.06905754795663052,0.2903663164532729
cleanml016,MM_cleanml016_change_loss_function_mutated0_MP_hinge,change_loss_function,hinge,0.6588052348788705,0.26773692387364056,True,0.06922435362802336,0.29219760159519187
cleanml016,MM_cleanml016_change_loss_function_mutated0_MP_huber_loss,change_loss_function,huber_loss,0.7037690440688373,0.34441087613293053,True,0.056825132054489864,0.25382973191192354
cleanml016,MM_cleanml016_change_loss_function_mutated0_MP_kullback_leibler_divergence,change_loss_function,kullback_leibler_divergence,0.6853992474673308,0.2061855670103093,True,0.10875729774812345,0.23096228924449774
cleanml016,MM_cleanml016_change_loss_function_mutated0_MP_logcosh,change_loss_function,logcosh,0.7063593757018299,0.34577114427860706,True,0.053433416736169026,0.25376683670127986
cleanml016,MM_cleanml016_change_loss_function_mutated0_MP_mean_absolute_error,change_loss_function,mean_absolute_error,0.6650975576042764,0.26596858638743454,True,0.06755629691409508,0.2867155889378111
cleanml016,MM_cleanml016_change_loss_function_mutated0_MP_mean_absolute_percentage_error,change_loss_function,mean_absolute_percentage_error,0.3994446996602425,0.06171460485897794,True,0.5673060884070058,0.07684233829485225
cleanml016,MM_cleanml016_change_loss_function_mutated0_MP_mean_squared_error,change_loss_function,mean_squared_error,0.7079315177893819,0.3356079404466501,True,0.052821795941062,0.252588884799411
cleanml016,MM_cleanml016_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,change_loss_function,mean_squared_logarithmic_error,0.7367454641222102,0.2907088122605364,True,0.08295802057269948,0.19660661054762918
cleanml016,MM_cleanml016_change_loss_function_mutated0_MP_poisson,change_loss_function,poisson,0.7032481670883842,0.3213859020310633,True,0.05610230747845427,0.25495297566655334
cleanml016,MM_cleanml016_change_loss_function_mutated0_MP_squared_hinge,change_loss_function,squared_hinge,0.6696258374396048,0.13129644921552436,True,0.23780928551570754,0.12144582095482255
cleanml016,MM_cleanml016_change_optimisation_function_mutated0_MP_adadelta,change_optimisation_function,adadelta,0.697270074153675,0.2292323869610936,True,0.1281067556296914,0.2002804487179487
cleanml016,MM_cleanml016_change_optimisation_function_mutated0_MP_adagrad,change_optimisation_function,adagrad,0.6696270234650613,0.24976830398517147,True,0.08306922435362803,0.2697082034431431
cleanml016,MM_cleanml016_change_optimisation_function_mutated0_MP_adamax,change_optimisation_function,adamax,0.6555295768638643,0.3344198174706649,True,0.04692799555184877,0.3121930202498922
