bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
cleanml003,MM_cleanml003_add_noise_mutated0_MP_100,add_noise,100,0.6972555903262083,0.3064602242391885,True,0.09929551353355581,0.22587752053771462
cleanml003,MM_cleanml003_add_noise_mutated0_MP_25.0,add_noise,25.0,0.709066851355837,0.34141414141414145,True,0.06555431961438636,0.24118986663491293
cleanml003,MM_cleanml003_add_noise_mutated0_MP_37.5,add_noise,37.5,0.7064972991863164,0.35000000000000003,True,0.07400815721171673,0.23703723235945562
cleanml003,MM_cleanml003_add_noise_mutated0_MP_43.75,add_noise,43.75,0.7068898305765724,0.35294117647058826,True,0.07816091954022988,0.2331743733146908
cleanml003,MM_cleanml003_add_noise_mutated0_MP_46.88,add_noise,46.88,0.7006645032178612,0.36687116564417177,True,0.08305524657026325,0.23587053571428562
cleanml003,MM_cleanml003_add_noise_mutated0_MP_50.0,add_noise,50.0,0.7017466064584159,0.3544382371198014,True,0.0796440489432703,0.23752695285700273
cleanml003,MM_cleanml003_add_noise_mutated0_MP_75.0,add_noise,75.0,0.7043362951463079,0.3441595441595442,True,0.09276974416017797,0.2236410871302957
cleanml003,MM_cleanml003_add_noise_mutated0_MP_87.5,add_noise,87.5,0.7006901828982207,0.3353260869565217,True,0.10003707823507602,0.22142327650111185
cleanml003,MM_cleanml003_add_noise_mutated0_MP_93.75,add_noise,93.75,0.7020683809537844,0.32697547683923706,True,0.09840563589173154,0.22130349422916745
cleanml003,MM_cleanml003_add_noise_mutated0_MP_96.88,add_noise,96.88,0.6963933394397056,0.321656050955414,True,0.10248424175009269,0.22408789702185994
cleanml003,MM_cleanml003_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.6658794916078595,0.25071063104036384,True,0.08097886540600668,0.2754470310391362
cleanml003,MM_cleanml003_add_weights_regularisation_mutated0_MP_l1_2,add_weights_regularisation,l1_2,0.6656933651293068,0.3268456375838926,True,0.06444197256210604,0.2884531524438252
cleanml003,MM_cleanml003_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.6650187837072784,0.25182686902754353,True,0.08298109010011123,0.2748036310615681
cleanml003,MM_cleanml003_add_weights_regularisation_mutated0_MP_l1_l2_2,add_weights_regularisation,l1_l2_2,0.6580934291210049,0.3030913978494623,True,0.06162402669632925,0.29868896066882
cleanml003,MM_cleanml003_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.6739895877916002,0.31658637302133513,True,0.059695958472376714,0.2832216410591696
cleanml003,MM_cleanml003_add_weights_regularisation_mutated0_MP_l2_2,add_weights_regularisation,l2_2,0.6732690356206252,0.3352727272727273,True,0.05398591027067112,0.28830971659919014
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_elu_1,change_activation_function,elu_1,0.6957010624382994,0.3248945147679325,True,0.05754542083796812,0.26182006239826355
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_elu_2,change_activation_function,elu_2,0.6948887068137566,0.3242630385487528,True,0.0910641453466815,0.23549202811589226
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_exponential_1,change_activation_function,exponential_1,0.7210049793138879,0.32847896440129454,True,0.10048201705598814,0.19845406875121374
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_exponential_2,change_activation_function,exponential_2,0.6930927177666953,0.3193891102257636,True,0.06518353726362625,0.2585788276151128
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_hard_sigmoid_1,change_activation_function,hard_sigmoid_1,0.6681948340345957,0.2925430210325048,True,0.0682239525398591,0.28288043478260866
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_hard_sigmoid_2,change_activation_function,hard_sigmoid_2,0.7002345545845393,0.3337912087912089,True,0.061846496106785324,0.2536034330430391
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_linear_1,change_activation_function,linear_1,0.6719282619200511,0.24584717607973425,True,0.08468668891360771,0.26590353949672774
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_linear_2,change_activation_function,linear_2,0.7022563879298112,0.3269980506822613,True,0.11976269929551353,0.2021965129542121
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_relu_1,change_activation_function,relu_1,0.699669973118168,0.36501377410468316,True,0.06481275491286616,0.2518396964952425
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_relu_2,change_activation_function,relu_2,0.6964202573089597,0.3208469055374593,True,0.09825732295142751,0.22769513406156894
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_selu_1,change_activation_function,selu_1,0.6882076731466349,0.3468685478320716,True,0.06295884315906564,0.2655523526129811
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_selu_2,change_activation_function,selu_2,0.7004387116001849,0.3030961434003259,True,0.0957360029662588,0.22540462309918866
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_sigmoid_1,change_activation_function,sigmoid_1,0.6732296868638361,0.32223701731025306,True,0.06510938079347424,0.2798840067138232
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_sigmoid_2,change_activation_function,sigmoid_2,0.7011902969374337,0.35941828254847646,True,0.06340378197997776,0.2513419513696521
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_softmax_1,change_activation_function,softmax_1,0.6958067596798161,0.31566686080372747,True,0.0853540971449759,0.239261054460652
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_softmax_2,change_activation_function,softmax_2,0.6146326980333653,0.12705530642750373,True,0.3092324805339266,0.11021772056039375
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_softplus_1,change_activation_function,softplus_1,0.6906813251368857,0.29424011103400416,True,0.05613644790507972,0.2682402836682193
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_softplus_2,change_activation_function,softplus_2,0.6866359180341918,0.3620923913043479,True,0.06651835372636261,0.2644355453852021
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_softsign_1,change_activation_function,softsign_1,0.7016375948671081,0.3281829419035847,True,0.07719688542825362,0.2396670711360533
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_softsign_2,change_activation_function,softsign_2,0.6760373849829016,0.32754010695187163,True,0.06510938079347423,0.2768807696918834
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_tanh_1,change_activation_function,tanh_1,0.7055164565899479,0.34219858156028377,True,0.08624397478680015,0.22789405801692528
cleanml003,MM_cleanml003_change_activation_function_mutated0_MP_tanh_2,change_activation_function,tanh_2,0.6944793116444518,0.37241838774150565,True,0.07059695958472376,0.2527684099955771
cleanml003,MM_cleanml003_change_batch_size_mutated0_MP_100_100,change_batch_size,100_100,0.71410975632095,0.34643570952698194,True,0.06770485724879496,0.2340303798927767
cleanml003,MM_cleanml003_change_batch_size_mutated0_MP_400_400,change_batch_size,400_400,0.6977067597667838,0.3471539002108222,True,0.0599925843529848,0.25776462169019565
cleanml003,MM_cleanml003_change_batch_size_mutated0_MP_50_50,change_batch_size,50_50,0.719831957628151,0.3376623376623377,True,0.0782350760103819,0.21907208780244442
cleanml003,MM_cleanml003_change_batch_size_mutated0_MP_800_800,change_batch_size,800_800,0.6859062186407714,0.3590292648108493,True,0.059028550241008525,0.2710658555937582
cleanml003,MM_cleanml003_change_epochs_mutated0_MP_1,change_epochs,1,0.68194906162219,0.2839439655172414,True,0.09454949944382647,0.24684004127966971
cleanml003,MM_cleanml003_change_epochs_mutated0_MP_100,change_epochs,100,0.6849883400521766,0.35431400282885434,True,0.059844271412680755,0.27140970455879465
cleanml003,MM_cleanml003_change_epochs_mutated0_MP_150,change_epochs,150,0.6996109683847781,0.3539760731878958,True,0.06051167964404895,0.25532765737874086
cleanml003,MM_cleanml003_change_epochs_mutated0_MP_175,change_epochs,175,0.7030573530620996,0.34916201117318446,True,0.061104931405265114,0.2511864460909554
cleanml003,MM_cleanml003_change_epochs_mutated0_MP_188,change_epochs,188,0.6998620092057245,0.3695806680881308,True,0.06073414905450501,0.25488400488400476
cleanml003,MM_cleanml003_change_epochs_mutated0_MP_191,change_epochs,191,0.7007620792747004,0.37160751565762007,True,0.06399703374119393,0.2513249374885648
cleanml003,MM_cleanml003_change_epochs_mutated0_MP_192,change_epochs,192,0.7040624171629057,0.3623287671232877,True,0.06533185020393029,0.24672471473803678
