bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
defect4ml048,MM_defect4ml048_add_noise_mutated0_MP_100,add_noise,100,0.6139901019997385,0.33802816901408445,True,0.18625999999999998,0.24547140118497504
defect4ml048,MM_defect4ml048_add_noise_mutated0_MP_50.0,add_noise,50.0,0.6314278736943092,0.3550832711906538,True,0.09082,0.3054974001910412
defect4ml048,MM_defect4ml048_add_noise_mutated0_MP_56.25,add_noise,56.25,0.6387972455548175,0.3704777511660154,True,0.0902,0.297870690750915
defect4ml048,MM_defect4ml048_add_noise_mutated0_MP_59.38,add_noise,59.38,0.6225018823915534,0.3854541097531751,True,0.10402,0.3052279265256441
defect4ml048,MM_defect4ml048_add_noise_mutated0_MP_62.5,add_noise,62.5,0.6270170711889307,0.3834667303786883,True,0.10438,0.299907247282407
defect4ml048,MM_defect4ml048_add_noise_mutated0_MP_75.0,add_noise,75.0,0.6191516448843367,0.4217615366596393,True,0.11554,0.29996648250419844
defect4ml048,MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.6322746518978912,0.36798042246264806,True,0.08518,0.3088534882294973
defect4ml048,MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_10,add_weights_regularisation,l1_10,0.613399148673904,0.3712344280860702,True,0.11492000000000001,0.3069562653388349
defect4ml048,MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_14,add_weights_regularisation,l1_14,0.5367408262223058,0.34570180296597125,True,0.31014,0.22195688078406367
defect4ml048,MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_16,add_weights_regularisation,l1_16,0.6207859950142944,0.37234518220433716,True,0.1183,0.29592152090927254
defect4ml048,MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_2,add_weights_regularisation,l1_2,0.6138199539266734,0.3884250257348736,True,0.11554,0.30599467027714833
defect4ml048,MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_5,add_weights_regularisation,l1_5,0.6121542261107796,0.3942918686052774,True,0.13168000000000002,0.2950130987299847
defect4ml048,MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_6,add_weights_regularisation,l1_6,0.6122474897942174,0.37565308254963425,True,0.13606000000000001,0.29133100702106923
defect4ml048,MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_9,add_weights_regularisation,l1_9,0.6256487411430863,0.364406779661017,True,0.1046,0.30126341172315574
defect4ml048,MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.6344209668686752,0.38695274711645794,True,0.09642,0.2978806891822803
defect4ml048,MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_l2_10,add_weights_regularisation,l1_l2_10,0.6148746179212407,0.366306027820711,True,0.12028,0.30105645214245363
defect4ml048,MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_l2_14,add_weights_regularisation,l1_l2_14,0.5490159795602575,0.3719748629495922,True,0.2832,0.23407368922955152
defect4ml048,MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_l2_16,add_weights_regularisation,l1_l2_16,0.6241403654843153,0.37648278244846245,True,0.1118,0.2972974943882963
defect4ml048,MM_defect4ml048_add_weights_regularisation_mutated0_MP_l1_l2_2,add_weights_regularisation,l1_l2_2,0.612824373391437,0.40310950878774215,True,0.12184,0.30214952469773504
