bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
defect4ml068,MM_defect4ml068_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.8475949367088608,0.0,True,0.1,0.05822784810126582
defect4ml068,MM_defect4ml068_add_weights_regularisation_mutated0_MP_l1_4,add_weights_regularisation,l1_4,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_add_weights_regularisation_mutated0_MP_l1_7,add_weights_regularisation,l1_7,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.8475949367088608,0.0,True,0.1,0.05822784810126582
defect4ml068,MM_defect4ml068_add_weights_regularisation_mutated0_MP_l1_l2_4,add_weights_regularisation,l1_l2_4,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_add_weights_regularisation_mutated0_MP_l1_l2_7,add_weights_regularisation,l1_l2_7,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_add_weights_regularisation_mutated0_MP_l2_4,add_weights_regularisation,l2_4,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_add_weights_regularisation_mutated0_MP_l2_7,add_weights_regularisation,l2_7,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_elu_2,change_activation_function,elu_2,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_elu_5,change_activation_function,elu_5,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_exponential_2,change_activation_function,exponential_2,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_exponential_5,change_activation_function,exponential_5,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_hard_sigmoid_2,change_activation_function,hard_sigmoid_2,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_hard_sigmoid_5,change_activation_function,hard_sigmoid_5,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_linear_2,change_activation_function,linear_2,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_linear_5,change_activation_function,linear_5,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_selu_2,change_activation_function,selu_2,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_selu_5,change_activation_function,selu_5,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_sigmoid_2,change_activation_function,sigmoid_2,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_sigmoid_5,change_activation_function,sigmoid_5,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_softmax_2,change_activation_function,softmax_2,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_softmax_5,change_activation_function,softmax_5,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_softplus_2,change_activation_function,softplus_2,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_softplus_5,change_activation_function,softplus_5,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_softsign_2,change_activation_function,softsign_2,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_softsign_5,change_activation_function,softsign_5,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_tanh_2,change_activation_function,tanh_2,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_activation_function_mutated0_MP_tanh_5,change_activation_function,tanh_5,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_dropout_rate_mutated0_MP_0.9_0.9_3,change_dropout_rate,0.9_0.9_3,0.659240506329114,0.0,True,0.29999999999999993,0.05822784810126584
defect4ml068,MM_defect4ml068_change_label_mutated0_MP_100,change_label,100,0.44303797468354433,1.0,False,0.5,0.11392405063291136
defect4ml068,MM_defect4ml068_change_label_mutated0_MP_12.5,change_label,12.5,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_label_mutated0_MP_25.0,change_label,25.0,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_label_mutated0_MP_50.0,change_label,50.0,0.5316455696202531,0.8,False,0.4,0.11392405063291142
defect4ml068,MM_defect4ml068_change_label_mutated0_MP_53.12,change_label,53.12,0.44303797468354433,1.0,False,0.5,0.11392405063291136
defect4ml068,MM_defect4ml068_change_label_mutated0_MP_56.25,change_label,56.25,0.44303797468354433,1.0,False,0.5,0.11392405063291136
defect4ml068,MM_defect4ml068_change_label_mutated0_MP_6.25,change_label,6.25,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_label_mutated0_MP_62.5,change_label,62.5,0.44303797468354433,1.0,False,0.5,0.11392405063291136
defect4ml068,MM_defect4ml068_change_label_mutated0_MP_75.0,change_label,75.0,0.44303797468354433,1.0,False,0.5,0.11392405063291136
defect4ml068,MM_defect4ml068_change_label_mutated0_MP_9.38,change_label,9.38,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_loss_function_mutated0_MP_categorical_crossentropy,change_loss_function,categorical_crossentropy,0.4708860759493671,0.0,True,0.5,0.058227848101265814
defect4ml068,MM_defect4ml068_change_loss_function_mutated0_MP_categorical_hinge,change_loss_function,categorical_hinge,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_loss_function_mutated0_MP_hinge,change_loss_function,hinge,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_loss_function_mutated0_MP_kullback_leibler_divergence,change_loss_function,kullback_leibler_divergence,0.44303797468354433,1.0,False,0.5,0.11392405063291136
defect4ml068,MM_defect4ml068_change_loss_function_mutated0_MP_mean_absolute_error,change_loss_function,mean_absolute_error,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,change_loss_function,mean_squared_logarithmic_error,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_loss_function_mutated0_MP_poisson,change_loss_function,poisson,0.0,0.0,True,0.0,0.0
defect4ml068,MM_defect4ml068_change_optimisation_function_mutated0_MP_adadelta,change_optimisation_function,adadelta,0.0,0.0,True,0.0,0.0
