bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
cleanml004,MM_cleanml004_add_noise_mutated0_MP_100,add_noise,100,0.6977973997782967,0.18263266712611992,True,0.0687655343827672,0.2506748562878967
cleanml004,MM_cleanml004_add_noise_mutated0_MP_12.5,add_noise,12.5,0.7479601130062951,0.134765625,True,0.022866611433305716,0.2345363266079378
cleanml004,MM_cleanml004_add_noise_mutated0_MP_18.75,add_noise,18.75,0.7654978493284454,0.11970534069981582,True,0.027340513670256836,0.21298474945533766
cleanml004,MM_cleanml004_add_noise_mutated0_MP_21.88,add_noise,21.88,0.7890981163414617,0.10121107266435987,True,0.032062966031483016,0.18476296634071365
cleanml004,MM_cleanml004_add_noise_mutated0_MP_25.0,add_noise,25.0,0.7832534920929539,0.09930313588850175,True,0.031151615575807787,0.19156236962870246
cleanml004,MM_cleanml004_add_noise_mutated0_MP_31.25,add_noise,31.25,0.7914524148044301,0.08930075821398485,True,0.033719966859983436,0.1809285221049926
cleanml004,MM_cleanml004_add_noise_mutated0_MP_34.38,add_noise,34.38,0.7884668372307814,0.11369294605809128,True,0.03777961888980945,0.18057562206169012
cleanml004,MM_cleanml004_add_noise_mutated0_MP_37.5,add_noise,37.5,0.7960135653948339,0.09654631083202513,True,0.04233637116818559,0.1687962856375426
cleanml004,MM_cleanml004_add_noise_mutated0_MP_50.0,add_noise,50.0,0.7532927796410422,0.15993537964458807,True,0.045567522783761395,0.2107427213309566
cleanml004,MM_cleanml004_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.673962124203451,0.18021201413427562,True,0.06495443247721625,0.2792200213418701
cleanml004,MM_cleanml004_add_weights_regularisation_mutated0_MP_l1_2,add_weights_regularisation,l1_2,0.6565600387843542,0.1787101787101787,True,0.052278376139188065,0.3072226883357675
cleanml004,MM_cleanml004_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.6748909408428326,0.184975194897236,True,0.06512013256006628,0.27809875434482534
cleanml004,MM_cleanml004_add_weights_regularisation_mutated0_MP_l1_l2_2,add_weights_regularisation,l1_l2_2,0.6580105704752829,0.18683001531393567,True,0.05501242750621376,0.3036833608945586
cleanml004,MM_cleanml004_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.6589453147503631,0.20938628158844766,True,0.037613918806959405,0.3153004520457229
cleanml004,MM_cleanml004_add_weights_regularisation_mutated0_MP_l2_2,add_weights_regularisation,l2_2,0.6515618244078045,0.14989733059548255,True,0.019386909693454846,0.3355566728115748
cleanml004,MM_cleanml004_change_activation_function_mutated0_MP_elu_1,change_activation_function,elu_1,0.6842848092012281,0.16955017301038058,True,0.038608119304059656,0.28823529411764703
cleanml004,MM_cleanml004_change_activation_function_mutated0_MP_elu_2,change_activation_function,elu_2,0.7837540385403342,0.16259595254710396,True,0.06462303231151616,0.16209820680408918
cleanml004,MM_cleanml004_change_activation_function_mutated0_MP_exponential_1,change_activation_function,exponential_1,0.6968854748867358,0.17798427448177265,True,0.06313173156586578,0.2561542552279005
cleanml004,MM_cleanml004_change_activation_function_mutated0_MP_exponential_2,change_activation_function,exponential_2,0.6713299346966788,0.15947843530591777,True,0.02236951118475559,0.3133091261195836
cleanml004,MM_cleanml004_change_activation_function_mutated0_MP_hard_sigmoid_1,change_activation_function,hard_sigmoid_1,0.6749541442575907,0.18030412744388125,True,0.06164043082021541,0.28070841239721694
cleanml004,MM_cleanml004_change_activation_function_mutated0_MP_hard_sigmoid_2,change_activation_function,hard_sigmoid_2,0.6985908106919125,0.1655306718597858,True,0.025766362883181442,0.28293298026606145
cleanml004,MM_cleanml004_change_activation_function_mutated0_MP_linear_1,change_activation_function,linear_1,0.6884224700408417,0.18274456521739127,True,0.07083678541839271,0.25909414058020874
cleanml004,MM_cleanml004_change_activation_function_mutated0_MP_linear_2,change_activation_function,linear_2,0.7734596408387528,0.18707224334600758,True,0.05592377796188898,0.18072331154684096
cleanml004,MM_cleanml004_change_activation_function_mutated0_MP_relu_1,change_activation_function,relu_1,0.7597928115680576,0.12262357414448671,True,0.02444076222038111,0.22117203943724376
cleanml004,MM_cleanml004_change_activation_function_mutated0_MP_relu_2,change_activation_function,relu_2,0.7592201700777014,0.1647909967845659,True,0.04664457332228666,0.20363366187209045
cleanml004,MM_cleanml004_change_activation_function_mutated0_MP_selu_1,change_activation_function,selu_1,0.6879142751944153,0.15619389587073607,True,0.03330571665285833,0.28838487302051824
cleanml004,MM_cleanml004_change_activation_function_mutated0_MP_selu_2,change_activation_function,selu_2,0.7520763690555841,0.18942731277533043,True,0.060811930405965206,0.19922708411248238
cleanml004,MM_cleanml004_change_activation_function_mutated0_MP_sigmoid_1,change_activation_function,sigmoid_1,0.6751692817474724,0.1607012417823229,True,0.05824357912178956,0.28307440567502495
cleanml004,MM_cleanml004_change_activation_function_mutated0_MP_sigmoid_2,change_activation_function,sigmoid_2,0.7167503596145436,0.15446339017051153,True,0.021955260977630488,0.2671599457393019
cleanml004,MM_cleanml004_change_activation_function_mutated0_MP_softmax_1,change_activation_function,softmax_1,0.6797567035651599,0.1607629427792916,True,0.03247721623860812,0.29742563692143525
