bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
deepfd029,MM_deepfd029_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_add_weights_regularisation_mutated0_MP_l1_2,add_weights_regularisation,l1_2,0.0,0.0,False,0.0,0.0
deepfd029,MM_deepfd029_add_weights_regularisation_mutated0_MP_l1_3,add_weights_regularisation,l1_3,0.7556571428571431,1.0,False,0.04,0.2128571428571425
deepfd029,MM_deepfd029_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_add_weights_regularisation_mutated0_MP_l1_l2_2,add_weights_regularisation,l1_l2_2,0.0,0.0,False,0.0,0.0
deepfd029,MM_deepfd029_add_weights_regularisation_mutated0_MP_l1_l2_3,add_weights_regularisation,l1_l2_3,0.7556571428571431,1.0,False,0.04,0.2128571428571425
deepfd029,MM_deepfd029_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.7556571428571431,1.0,False,0.04,0.2128571428571425
deepfd029,MM_deepfd029_add_weights_regularisation_mutated0_MP_l2_2,add_weights_regularisation,l2_2,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_add_weights_regularisation_mutated0_MP_l2_3,add_weights_regularisation,l2_3,0.7556571428571431,1.0,False,0.04,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_elu_1,change_activation_function,elu_1,0.0,0.0,False,0.0,0.0
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_elu_2,change_activation_function,elu_2,0.7556571428571431,1.0,False,0.04,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_elu_3,change_activation_function,elu_3,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_exponential_2,change_activation_function,exponential_2,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_exponential_3,change_activation_function,exponential_3,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_hard_sigmoid_1,change_activation_function,hard_sigmoid_1,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_hard_sigmoid_2,change_activation_function,hard_sigmoid_2,0.7556571428571431,1.0,False,0.04,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_hard_sigmoid_3,change_activation_function,hard_sigmoid_3,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_linear_1,change_activation_function,linear_1,0.7556571428571431,1.0,False,0.04,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_linear_2,change_activation_function,linear_2,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_linear_3,change_activation_function,linear_3,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_relu_1,change_activation_function,relu_1,0.0,0.0,False,0.0,0.0
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_relu_2,change_activation_function,relu_2,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_relu_3,change_activation_function,relu_3,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_selu_1,change_activation_function,selu_1,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_selu_2,change_activation_function,selu_2,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_selu_3,change_activation_function,selu_3,0.7556571428571431,1.0,False,0.04,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_sigmoid_1,change_activation_function,sigmoid_1,0.0,0.0,False,0.0,0.0
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_sigmoid_2,change_activation_function,sigmoid_2,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_sigmoid_3,change_activation_function,sigmoid_3,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_softmax_1,change_activation_function,softmax_1,0.0,0.0,False,0.0,0.0
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_softmax_2,change_activation_function,softmax_2,0.7241714285714289,0.5,False,0.08,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_softmax_3,change_activation_function,softmax_3,0.7556571428571431,1.0,False,0.04,0.2128571428571425
deepfd029,MM_deepfd029_change_activation_function_mutated0_MP_softplus_1,change_activation_function,softplus_1,0.0,0.0,False,0.0,0.0
