bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_elu_7,add_activation_function,elu_7,0.6621422412053125,0.7535545023696683,False,0.0746,0.28447996411788146
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_elu_9,add_activation_function,elu_9,0.6691148246130773,0.7314148681055156,False,0.071,0.279747228618862
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_exponential_7,add_activation_function,exponential_7,0.6698907797863071,0.7386091127098322,False,0.0716,0.2784459502517158
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_exponential_9,add_activation_function,exponential_9,0.6722090006242547,0.675417661097852,False,0.067,0.27951875602973775
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_hard_sigmoid_7,add_activation_function,hard_sigmoid_7,0.6620482820958721,0.7494199535962878,False,0.0774,0.28241027303720784
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_hard_sigmoid_9,add_activation_function,hard_sigmoid_9,0.6700864079994954,0.7193396226415093,False,0.0724,0.27761275549860354
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_linear_7,add_activation_function,linear_7,0.6736052977770485,0.7043879907621247,False,0.0742,0.272407325797096
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_linear_9,add_activation_function,linear_9,0.6721724170149468,0.6859122401847575,False,0.0726,0.2752076590306806
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_relu_7,add_activation_function,relu_7,0.6668600296088012,0.7115839243498817,False,0.0714,0.28186514149386044
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_relu_9,add_activation_function,relu_9,0.6663444493944317,0.7476190476190476,False,0.0734,0.28087152018731726
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_selu_7,add_activation_function,selu_7,0.6711718597659969,0.6859122401847574,False,0.0726,0.27628654327582824
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_selu_9,add_activation_function,selu_9,0.6788342273019593,0.7046004842615013,False,0.0674,0.2721056966524133
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_sigmoid_7,add_activation_function,sigmoid_7,0.6627732555609654,0.7230046948356808,False,0.07339999999999999,0.2847256037546239
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_sigmoid_9,add_activation_function,sigmoid_9,0.6692820443219606,0.6951501154734412,False,0.0734,0.2777012256400167
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_softmax_7,add_activation_function,softmax_7,0.668415079686109,0.7080459770114943,False,0.0752,0.2772328290591381
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_softmax_9,add_activation_function,softmax_9,0.6712534927884101,0.6978922716627635,False,0.0716,0.2769781421925786
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_softplus_7,add_activation_function,softplus_7,0.6668242896160227,0.7231503579952268,False,0.071,0.28221282065013714
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_softplus_9,add_activation_function,softplus_9,0.6630364220229745,0.7423887587822015,False,0.07540000000000001,0.28289376809109384
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_softsign_7,add_activation_function,softsign_7,0.6621852331344602,0.7156177156177156,False,0.0738,0.2850515729491901
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_softsign_9,add_activation_function,softsign_9,0.6645269092884298,0.7488038277511962,False,0.07280000000000002,0.28329712112982125
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_tanh_7,add_activation_function,tanh_7,0.6654228545548376,0.7669902912621359,False,0.07219999999999999,0.2827949401219685
defect4ml010,MM_defect4ml010_add_activation_function_mutated0_MP_tanh_9,add_activation_function,tanh_9,0.6707644148947465,0.7180094786729857,False,0.0716,0.2775049387174209
defect4ml010,MM_defect4ml010_add_noise_mutated0_MP_100,add_noise,100,0.666458083734218,0.7315914489311163,False,0.0724,0.2815242736802307
defect4ml010,MM_defect4ml010_add_noise_mutated0_MP_12.5,add_noise,12.5,0.6772308847493366,0.679814385150812,False,0.0714,0.27069687190465586
defect4ml010,MM_defect4ml010_add_noise_mutated0_MP_18.75,add_noise,18.75,0.6765954589896791,0.6830985915492959,False,0.07,0.27247800108636655
defect4ml010,MM_defect4ml010_add_noise_mutated0_MP_21.88,add_noise,21.88,0.6815769863715978,0.673611111111111,False,0.0712,0.26617464860939083
defect4ml010,MM_defect4ml010_add_noise_mutated0_MP_25.0,add_noise,25.0,0.6776027559616998,0.6876456876456877,False,0.0714,0.27029640753639905
defect4ml010,MM_defect4ml010_add_noise_mutated0_MP_37.5,add_noise,37.5,0.6764816130890652,0.6937354988399073,False,0.07260000000000001,0.27056112455352044
defect4ml010,MM_defect4ml010_add_noise_mutated0_MP_43.75,add_noise,43.75,0.6773524516543732,0.6768149882903982,False,0.0698,0.27182062819353553
defect4ml010,MM_defect4ml010_add_noise_mutated0_MP_46.88,add_noise,46.88,0.6736027485373741,0.7047619047619048,False,0.06980000000000001,0.2758517001318274
defect4ml010,MM_defect4ml010_add_noise_mutated0_MP_50.0,add_noise,50.0,0.6676314645706186,0.699530516431925,False,0.0714,0.28103439094268934
defect4ml010,MM_defect4ml010_add_noise_mutated0_MP_75.0,add_noise,75.0,0.6708339086813428,0.7530266343825667,False,0.0714,0.2775857110905203
defect4ml010,MM_defect4ml010_add_noise_mutated0_MP_87.5,add_noise,87.5,0.6720369733000017,0.723404255319149,False,0.0724,0.27550994685208957
defect4ml010,MM_defect4ml010_add_noise_mutated0_MP_93.75,add_noise,93.75,0.6668740515420359,0.7518072289156628,False,0.072,0.281385720321082
defect4ml010,MM_defect4ml010_add_noise_mutated0_MP_96.88,add_noise,96.88,0.6674591123820293,0.7298578199052131,False,0.0726,0.28028993704762856
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.668350578838923,0.7469879518072289,False,0.0716,0.2801049344690619
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_10,add_weights_regularisation,l1_10,0.6809527359797799,0.6099773242630385,False,0.0686,0.26889334767041034
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_12,add_weights_regularisation,l1_12,0.6781782807551962,0.6566125290023201,False,0.0694,0.27124620593681903
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_4,add_weights_regularisation,l1_4,0.6641925557496656,0.7382075471698113,False,0.074,0.28272942143664626
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_7,add_weights_regularisation,l1_7,0.6685573492667024,0.7071428571428572,False,0.07,0.2811211298207501
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_9,add_weights_regularisation,l1_9,0.6836914725403284,0.6059225512528474,False,0.0676,0.2667401624406602
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.665545984011459,0.758454106280193,False,0.0722,0.28266222891629766
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_l2_10,add_weights_regularisation,l1_l2_10,0.6783190657251488,0.6221719457013575,False,0.07,0.2706246605105926
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_l2_12,add_weights_regularisation,l1_l2_12,0.6807296019110021,0.6413793103448275,False,0.0694,0.26850461862131736
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_l2_4,add_weights_regularisation,l1_l2_4,0.6674889509443367,0.7662650602409637,False,0.07319999999999999,0.2797918095119372
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_l2_7,add_weights_regularisation,l1_l2_7,0.6775179369707709,0.6578947368421052,False,0.06520000000000001,0.2752268539037538
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l1_l2_9,add_weights_regularisation,l1_l2_9,0.6822465130843207,0.6068181818181818,False,0.068,0.267975844330128
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.6747238271851995,0.6761229314420805,False,0.0684,0.27573655304293737
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l2_10,add_weights_regularisation,l2_10,0.6837362898208128,0.6018099547511313,False,0.0682,0.26621990789781835
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l2_12,add_weights_regularisation,l2_12,0.6777989476337094,0.676056338028169,False,0.0694,0.2716538280316898
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l2_4,add_weights_regularisation,l2_4,0.6721763172189021,0.7360774818401938,False,0.07,0.2772297664312879
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l2_7,add_weights_regularisation,l2_7,0.6813347245556631,0.6496519721577726,False,0.0688,0.26832611194623807
defect4ml010,MM_defect4ml010_add_weights_regularisation_mutated0_MP_l2_9,add_weights_regularisation,l2_9,0.6858738979145058,0.5949656750572083,False,0.066,0.26565963820716726
defect4ml010,MM_defect4ml010_change_activation_function_mutated0_MP_elu_11,change_activation_function,elu_11,0.669505602027883,0.6833712984054671,False,0.07440000000000001,0.27667934093789653
defect4ml010,MM_defect4ml010_change_activation_function_mutated0_MP_elu_13,change_activation_function,elu_13,0.6635469593042951,0.6945054945054946,False,0.08080000000000001,0.27812558822422206
defect4ml010,MM_defect4ml010_change_activation_function_mutated0_MP_elu_2,change_activation_function,elu_2,0.677124468585913,0.6980676328502414,False,0.06719999999999998,0.27409469491218597
defect4ml010,MM_defect4ml010_change_activation_function_mutated0_MP_elu_5,change_activation_function,elu_5,0.6808531770423196,0.6132723112128147,False,0.06760000000000001,0.2697842374063496
defect4ml010,MM_defect4ml010_change_activation_function_mutated0_MP_exponential_11,change_activation_function,exponential_11,0.670972176082552,0.7000000000000001,False,0.0762,0.27368242467790427
defect4ml010,MM_defect4ml010_change_activation_function_mutated0_MP_exponential_13,change_activation_function,exponential_13,0.6703870664256473,0.6889400921658986,False,0.07319999999999999,0.27666479669222355
