bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
defect4ml067,MM_defect4ml067_add_noise_mutated0_MP_100,add_noise,100,0.6252100331816965,0.3017108717298814,True,0.2154666666666667,0.20308034519668178
defect4ml067,MM_defect4ml067_add_noise_mutated0_MP_25.0,add_noise,25.0,0.7086069616615556,0.08805611354430797,True,0.04715,0.2563289482483543
defect4ml067,MM_defect4ml067_add_noise_mutated0_MP_31.25,add_noise,31.25,0.7138006231514535,0.08062813407231458,True,0.04240000000000001,0.2545941696413393
defect4ml067,MM_defect4ml067_add_noise_mutated0_MP_34.38,add_noise,34.38,0.7081398469835773,0.07396176664469349,True,0.03953333333333333,0.2627127295929993
defect4ml067,MM_defect4ml067_add_noise_mutated0_MP_37.5,add_noise,37.5,0.6994538930299262,0.10673013788575181,True,0.05831666666666666,0.2572302511142179
defect4ml067,MM_defect4ml067_add_noise_mutated0_MP_50.0,add_noise,50.0,0.6957568338571131,0.12545247024294798,True,0.07166666666666667,0.25053123821495904
defect4ml067,MM_defect4ml067_add_weights_regularisation_mutated0_MP_l1_0,add_weights_regularisation,l1_0,0.6725380278153996,0.1930974224552206,True,0.1337,0.22366613434676255
defect4ml067,MM_defect4ml067_add_weights_regularisation_mutated0_MP_l1_3,add_weights_regularisation,l1_3,0.6902120313147372,0.16422779678195867,True,0.10908333333333334,0.2252787975140916
defect4ml067,MM_defect4ml067_add_weights_regularisation_mutated0_MP_l1_6,add_weights_regularisation,l1_6,0.6933538291078121,0.17139923637180354,True,0.10495,0.22534626098227806
defect4ml067,MM_defect4ml067_add_weights_regularisation_mutated0_MP_l1_l2_0,add_weights_regularisation,l1_l2_0,0.6968666298302636,0.16392662181033388,True,0.10768333333333331,0.21903663143099764
defect4ml067,MM_defect4ml067_add_weights_regularisation_mutated0_MP_l1_l2_3,add_weights_regularisation,l1_l2_3,0.6841751746036082,0.1806453720033967,True,0.09895000000000001,0.2406912217927882
defect4ml067,MM_defect4ml067_add_weights_regularisation_mutated0_MP_l1_l2_6,add_weights_regularisation,l1_l2_6,0.6816547005914714,0.15720394736842105,True,0.08278333333333333,0.25682259670582597
defect4ml067,MM_defect4ml067_add_weights_regularisation_mutated0_MP_l2_0,add_weights_regularisation,l2_0,0.691824891715392,0.14888589899255078,True,0.07996666666666666,0.2480436668431666
defect4ml067,MM_defect4ml067_add_weights_regularisation_mutated0_MP_l2_3,add_weights_regularisation,l2_3,0.7039014105132442,0.04892794608345173,True,0.025633333333333334,0.2775805714687378
defect4ml067,MM_defect4ml067_add_weights_regularisation_mutated0_MP_l2_6,add_weights_regularisation,l2_6,0.7042987023272032,0.09827831201877003,True,0.050383333333333336,0.25833367605117513
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_elu_0,change_activation_function,elu_0,0.7017738256811028,0.09969828151646334,True,0.05533333333333333,0.2571201563008791
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_elu_1,change_activation_function,elu_1,0.7289479749899151,0.07204734823436054,True,0.03685,0.2431625655506253
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_elu_3,change_activation_function,elu_3,0.7197655729844985,0.055491595671195035,True,0.03126666666666667,0.25700339998847443
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_elu_4,change_activation_function,elu_4,0.7132892400035843,0.042674253200568994,True,0.021783333333333335,0.2708269401765958
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_elu_6,change_activation_function,elu_6,0.7118760904362461,0.09934497816593886,True,0.05031666666666667,0.2504068825367268
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_elu_7,change_activation_function,elu_7,0.4477519615139328,0.6019149581965177,True,0.46405,0.16456393037795902
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_hard_sigmoid_0,change_activation_function,hard_sigmoid_0,0.7058490712530713,0.05589039291242631,True,0.030799999999999998,0.2717199017199017
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_hard_sigmoid_1,change_activation_function,hard_sigmoid_1,0.6996587298524682,0.10043997898607829,True,0.05505,0.25958121609347756
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_hard_sigmoid_3,change_activation_function,hard_sigmoid_3,0.6926451432880846,0.09681881051175656,True,0.05156666666666666,0.2696954873425461
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_hard_sigmoid_4,change_activation_function,hard_sigmoid_4,0.6869054507410638,0.10095488969377676,True,0.05373333333333333,0.2740889276373147
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_hard_sigmoid_6,change_activation_function,hard_sigmoid_6,0.3419841715727502,0.7475331564986736,True,0.5945,0.1566358284272498
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_hard_sigmoid_7,change_activation_function,hard_sigmoid_7,0.5220498679614447,0.39915550923327714,True,0.36905000000000004,0.17259708699351017
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_linear_0,change_activation_function,linear_0,0.7184449896645552,0.07559572719802794,True,0.041883333333333335,0.25014874006517446
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_linear_1,change_activation_function,linear_1,0.738474975181028,0.08018229252666688,True,0.04161666666666667,0.22945761941356657
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_linear_3,change_activation_function,linear_3,0.7065791999847951,0.08608227099487449,True,0.047400000000000005,0.2582624396548446
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_linear_4,change_activation_function,linear_4,0.7222874145485569,0.05254298821743291,True,0.02798333333333333,0.25691869355955105
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_linear_6,change_activation_function,linear_6,0.7343968798588799,0.04480766055803202,True,0.023833333333333335,0.24767265167265165
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_linear_7,change_activation_function,linear_7,0.4135208514829894,0.6302135087954881,True,0.50815,0.15925413950800157
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_relu_0,change_activation_function,relu_0,0.7208299168399169,0.07269491860541753,True,0.039,0.24991683991683974
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_relu_1,change_activation_function,relu_1,0.712890416386452,0.09380420907930483,True,0.053450000000000004,0.24685392595589026
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_relu_3,change_activation_function,relu_3,0.7182159424224556,0.0737171052631579,True,0.040483333333333336,0.25148153505502197
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_relu_4,change_activation_function,relu_4,0.7105081312875072,0.09032849703599384,True,0.05131666666666667,0.25105869754132165
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_relu_6,change_activation_function,relu_6,0.3419841715727502,0.7475331564986736,True,0.5945,0.1566358284272498
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_relu_7,change_activation_function,relu_7,0.48951687621675033,0.46641531632707633,True,0.41048333333333337,0.16963013279225872
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_selu_0,change_activation_function,selu_0,0.7169499153613117,0.09512875184516975,True,0.05288333333333334,0.24301837292697662
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_selu_1,change_activation_function,selu_1,0.7359434211393469,0.08016389650728611,True,0.04128333333333334,0.23236609237416667
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_selu_3,change_activation_function,selu_3,0.7171208390177848,0.0829827790193243,True,0.04568333333333334,0.2485504402614945
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_selu_4,change_activation_function,selu_4,0.7160814945990769,0.058055775839280996,True,0.03015,0.26165747837389614
defect4ml067,MM_defect4ml067_change_activation_function_mutated0_MP_selu_6,change_activation_function,selu_6,0.7351151711643744,0.0868472401362569,True,0.04418333333333334,0.2309035855923823
