bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
deepfd030,MM_deepfd030_add_noise_mutated0_MP_100,add_noise,100,0.648856313131313,0.0016,True,0.015,0.34126262626262643
deepfd030,MM_deepfd030_add_noise_mutated0_MP_25.0,add_noise,25.0,0.6236999999999999,0.003231017770597739,True,0.01,0.37000000000000016
deepfd030,MM_deepfd030_add_noise_mutated0_MP_37.5,add_noise,37.5,0.5921739669421485,0.0016103059581320453,True,0.011000000000000001,0.4012396694214878
deepfd030,MM_deepfd030_add_noise_mutated0_MP_40.62,add_noise,40.62,0.65753986013986,0.004830917874396136,True,0.013000000000000001,0.333799533799534
deepfd030,MM_deepfd030_add_noise_mutated0_MP_43.75,add_noise,43.75,0.5610661616161613,0.0,True,0.009000000000000001,0.43383838383838413
deepfd030,MM_deepfd030_add_noise_mutated0_MP_50.0,add_noise,50.0,0.5881843434343431,0.001607717041800643,True,0.012,0.40467171717171746
deepfd030,MM_deepfd030_add_noise_mutated0_MP_53.12,add_noise,53.12,0.5674878787878785,0.0,True,0.008,0.4279356060606063
deepfd030,MM_deepfd030_add_noise_mutated0_MP_56.25,add_noise,56.25,0.6263874458874457,0.003210272873194222,True,0.014000000000000002,0.36471861471861494
deepfd030,MM_deepfd030_add_noise_mutated0_MP_62.5,add_noise,62.5,0.6238333333333331,0.004815409309791333,True,0.015,0.3666666666666669
deepfd030,MM_deepfd030_add_noise_mutated0_MP_75.0,add_noise,75.0,0.658107300275482,0.0,True,0.011000000000000001,0.3345730027548211
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.6784560606060606,0.009677419354838712,True,0.015,0.31121212121212133
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_2,add_weights_regularisation,l1_2,0.6567330808080807,0.006462035541195478,True,0.012,0.33529040404040417
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_3,add_weights_regularisation,l1_3,0.655161111111111,0.004862236628849271,True,0.009000000000000001,0.33888888888888896
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_4,add_weights_regularisation,l1_4,0.7292358585858585,0.008130081300813007,True,0.009000000000000001,0.26414141414141423
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_5,add_weights_regularisation,l1_5,0.6662181818181817,0.004870129870129871,True,0.008,0.328409090909091
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_6,add_weights_regularisation,l1_6,0.7039909090909091,0.0032626427406199023,True,0.004,0.29318181818181815
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.7117787878787879,0.00487012987012987,True,0.008,0.28248106060606054
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_l2_2,add_weights_regularisation,l1_l2_2,0.696386776859504,0.006472491909385114,True,0.011000000000000001,0.29586776859504155
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_l2_3,add_weights_regularisation,l1_l2_3,0.7655818181818181,0.01785714285714286,True,0.016,0.22196969696969704
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_l2_4,add_weights_regularisation,l1_l2_4,0.7113749999999999,0.008116883116883116,True,0.01,0.2814393939393941
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_l2_5,add_weights_regularisation,l1_l2_5,0.5997090909090907,0.0016181229773462784,True,0.008,0.3954545454545456
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l1_l2_6,add_weights_regularisation,l1_l2_6,0.731870238095238,0.012965964343598054,True,0.013999999999999999,0.2577380952380953
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.5999912337662336,0.0016207455429497572,True,0.006999999999999999,0.3957792207792209
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l2_2,add_weights_regularisation,l2_2,0.5981869528619526,0.0016155088852988695,True,0.009000000000000001,0.39638047138047167
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l2_3,add_weights_regularisation,l2_3,0.5920974747474745,0.001615508885298869,True,0.009000000000000001,0.4025252525252527
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l2_4,add_weights_regularisation,l2_4,0.565337465564738,0.0,True,0.011000000000000001,0.4283746556473832
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l2_5,add_weights_regularisation,l2_5,0.5930249999999998,0.0016129032258064518,True,0.01,0.4009848484848487
deepfd030,MM_deepfd030_add_weights_regularisation_mutated0_MP_l2_6,add_weights_regularisation,l2_6,0.6786749999999998,0.006482982171799028,True,0.01,0.3144696969696971
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_elu_1,change_activation_function,elu_1,0.6361575757575756,0.0032414910858995136,True,0.008,0.35871212121212137
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_elu_2,change_activation_function,elu_2,0.6642536195286194,0.004862236628849272,True,0.009000000000000001,0.3297138047138048
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_elu_3,change_activation_function,elu_3,0.6353121212121209,0.003241491085899514,True,0.008,0.35956439393939416
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_elu_4,change_activation_function,elu_4,0.6097035353535354,0.0016233766233766233,True,0.006000000000000001,0.3866161616161617
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_elu_5,change_activation_function,elu_5,0.7007957792207791,0.004878048780487806,True,0.006999999999999999,0.2942640692640695
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_elu_6,change_activation_function,elu_6,0.4991831714581715,0.4923928077455047,False,0.46799999999999997,0.06168576793576794
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_exponential_1,change_activation_function,exponential_1,0.8506323426573426,0.02741935483870968,True,0.026000000000000006,0.1266608391608392
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_exponential_2,change_activation_function,exponential_2,0.8334264752791068,0.04340836012861737,True,0.038000000000000006,0.13365231259968105
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_exponential_3,change_activation_function,exponential_3,0.6958556277056275,0.006441223832528181,True,0.013999999999999999,0.29426406926406945
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_exponential_4,change_activation_function,exponential_4,0.6711030303030302,0.004870129870129871,True,0.008,0.3234848484848486
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_exponential_5,change_activation_function,exponential_5,0.702653168044077,0.008103727714748784,True,0.011000000000000001,0.2895316804407715
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_exponential_6,change_activation_function,exponential_6,0.8427281100478468,0.05186385737439222,True,0.038,0.1239832535885168
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_hard_sigmoid_1,change_activation_function,hard_sigmoid_1,0.6291022727272727,0.0016286644951140064,True,0.004,0.3683712121212122
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_hard_sigmoid_2,change_activation_function,hard_sigmoid_2,0.6053646103896101,0.001620745542949757,True,0.006999999999999999,0.3903679653679657
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_hard_sigmoid_3,change_activation_function,hard_sigmoid_3,0.8535233471074382,0.018003273322422263,True,0.011000000000000001,0.13698347107438008
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_hard_sigmoid_4,change_activation_function,hard_sigmoid_4,0.5891999999999998,0.0016129032258064516,True,0.01,0.40484848484848507
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_hard_sigmoid_5,change_activation_function,hard_sigmoid_5,0.5939326599326596,0.0016155088852988695,True,0.009000000000000001,0.4006734006734009
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_hard_sigmoid_6,change_activation_function,hard_sigmoid_6,0.34865219613193543,0.899236641221374,False,0.633,0.049994015989276656
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_linear_1,change_activation_function,linear_1,0.6944551948051946,0.004878048780487806,True,0.007000000000000001,0.30064935064935083
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_linear_2,change_activation_function,linear_2,0.6322825757575756,0.004838709677419356,True,0.012000000000000002,0.36003787878787896
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_linear_3,change_activation_function,linear_3,0.7338488980716252,0.009740259740259742,True,0.011000000000000001,0.25798898071625354
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_linear_4,change_activation_function,linear_4,0.6843532467532467,0.004878048780487806,True,0.007000000000000001,0.3108225108225109
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_linear_5,change_activation_function,linear_5,0.8489005244755246,0.019607843137254905,True,0.013000000000000001,0.13991841491841486
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_linear_6,change_activation_function,linear_6,0.47922101113172544,0.5291666666666666,False,0.49,0.06035095856524428
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_relu_1,change_activation_function,relu_1,0.8073427685950413,0.013029315960912053,True,0.011000000000000001,0.18367768595041323
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_relu_2,change_activation_function,relu_2,0.6072242424242421,0.0016181229773462784,True,0.008,0.38787878787878816
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_relu_3,change_activation_function,relu_3,0.5653204545454542,0.0,True,0.009,0.42954545454545484
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_relu_4,change_activation_function,relu_4,0.7773126623376624,0.008156606851549755,True,0.007000000000000001,0.2172077922077922
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_relu_5,change_activation_function,relu_5,0.5891999999999998,0.0016129032258064516,True,0.01,0.40484848484848507
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_relu_6,change_activation_function,relu_6,0.3984768297158436,0.7906626506024096,False,0.578,0.05574210967809584
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_selu_1,change_activation_function,selu_1,0.6030909090909088,0.0016181229773462784,True,0.008,0.3920454545454548
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_selu_2,change_activation_function,selu_2,0.9149477272727273,0.008183306055646482,True,0.005,0.0804545454545454
deepfd030,MM_deepfd030_change_activation_function_mutated0_MP_selu_3,change_activation_function,selu_3,0.6951607438016528,0.008103727714748784,True,0.011000000000000001,0.29710743801652895
