bug_id,mutant_type,operator,config_str,IQ,EQ,EQ_reliable,S_m,weighted_C
cleanml002,MM_cleanml002_add_noise_mutated0_MP_100,add_noise,100,0.7250476632697042,0.15037356624223927,True,0.14365821094793058,0.1533197695837101
cleanml002,MM_cleanml002_add_noise_mutated0_MP_12.5,add_noise,12.5,0.7140307067739723,0.024736775339337817,True,0.0166444147752559,0.27388350917762677
cleanml002,MM_cleanml002_add_noise_mutated0_MP_15.62,add_noise,15.62,0.7160944216029429,0.02442419640597317,True,0.01740097908322208,0.27122416534181226
cleanml002,MM_cleanml002_add_noise_mutated0_MP_18.75,add_noise,18.75,0.7204853663004422,0.03368929570302568,True,0.019003115264797508,0.2655579467054876
cleanml002,MM_cleanml002_add_noise_mutated0_MP_25.0,add_noise,25.0,0.7249981858611715,0.028556987616881475,True,0.019403649310191368,0.260655839325564
cleanml002,MM_cleanml002_add_noise_mutated0_MP_28.12,add_noise,28.12,0.7185671114936941,0.031100478468899528,True,0.02158433466844682,0.2655809417665087
cleanml002,MM_cleanml002_add_noise_mutated0_MP_31.25,add_noise,31.25,0.719961419191566,0.035561698919326465,True,0.02389853137516689,0.26241129397553975
cleanml002,MM_cleanml002_add_noise_mutated0_MP_37.5,add_noise,37.5,0.7224861978133006,0.04403302476857643,True,0.028571428571428574,0.256264208133367
cleanml002,MM_cleanml002_add_noise_mutated0_MP_50.0,add_noise,50.0,0.7358248761839198,0.060434836015231544,True,0.04134401424121051,0.2324411602129578
cleanml002,MM_cleanml002_add_noise_mutated0_MP_6.25,add_noise,6.25,0.71829688968379,0.025305188199389622,True,0.015976858032932802,0.27004065346683725
cleanml002,MM_cleanml002_add_noise_mutated0_MP_9.38,add_noise,9.38,0.7097676030503134,0.025589054978464656,True,0.017445482866043614,0.2776303088803088
cleanml002,MM_cleanml002_add_weights_regularisation_mutated0_MP_l1_1,add_weights_regularisation,l1_1,0.6747063124373842,0.28796023937519016,True,0.2222518914107699,0.13248736321423546
cleanml002,MM_cleanml002_add_weights_regularisation_mutated0_MP_l1_2,add_weights_regularisation,l1_2,0.7194505014820776,0.15579243293897152,True,0.09626168224299066,0.20391723207257184
cleanml002,MM_cleanml002_add_weights_regularisation_mutated0_MP_l1_l2_1,add_weights_regularisation,l1_l2_1,0.6767303883100936,0.291889666529436,True,0.2157543391188251,0.13709386985995897
cleanml002,MM_cleanml002_add_weights_regularisation_mutated0_MP_l1_l2_2,add_weights_regularisation,l1_l2_2,0.7136593567201754,0.16631701631701634,True,0.10249221183800623,0.2048432714086209
cleanml002,MM_cleanml002_add_weights_regularisation_mutated0_MP_l2_1,add_weights_regularisation,l2_1,0.7046248998574525,0.08073327667840233,True,0.05331553182020472,0.25569191896403914
cleanml002,MM_cleanml002_add_weights_regularisation_mutated0_MP_l2_2,add_weights_regularisation,l2_2,0.6944232859628993,0.0874617737003058,True,0.052781486426346245,0.2668816371177248
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_elu_1,change_activation_function,elu_1,0.6980673417286941,0.0678870166080737,True,0.04917668001780151,0.2658285434756023
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_elu_2,change_activation_function,elu_2,0.7329384700342438,0.10589481115425345,True,0.07543391188251002,0.20726221797018254
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_hard_sigmoid_1,change_activation_function,hard_sigmoid_1,0.6925500934630124,0.2430727874276261,True,0.1922118380062305,0.1426587736150135
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_hard_sigmoid_2,change_activation_function,hard_sigmoid_2,0.7186992357085815,0.07148139018979541,True,0.044058744993324434,0.24817635817635816
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_linear_1,change_activation_function,linear_1,0.5991951244259576,0.2785220581960918,True,0.32394303515798845,0.11369136687174879
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_linear_2,change_activation_function,linear_2,0.7428781205270691,0.10014238253440913,True,0.06978193146417445,0.20139358108108107
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_relu_1,change_activation_function,relu_1,0.7255015127710253,0.02099140111279717,True,0.016466399643969738,0.26235208181154124
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_relu_2,change_activation_function,relu_2,0.7284755221910534,0.11698158623179686,True,0.07018246550956832,0.2165392723097225
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_selu_1,change_activation_function,selu_1,0.7224715479424847,0.0707801766437684,True,0.04561637739207833,0.24299670402109425
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_selu_2,change_activation_function,selu_2,0.745967151317926,0.1423260137097711,True,0.09470404984423676,0.17599636760820972
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_sigmoid_1,change_activation_function,sigmoid_1,0.7315064484223363,0.10924270931326434,True,0.07694704049844237,0.2075141075141075
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_sigmoid_2,change_activation_function,sigmoid_2,0.7185658098360795,0.022919027830248084,True,0.01864708500222519,0.26778042959427206
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_softmax_1,change_activation_function,softmax_1,0.7413361196976709,0.06703363914373088,True,0.04534935469514909,0.22344773625440945
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_softmax_2,change_activation_function,softmax_2,0.4422190118858148,0.34168611835781965,True,0.5268802848242101,0.06531265195426018
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_softplus_1,change_activation_function,softplus_1,0.7136899455518293,0.13001978815038995,True,0.08918558077436582,0.21642660624696552
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_softplus_2,change_activation_function,softplus_2,0.7101338929952217,0.056698506000489854,True,0.04116599910992434,0.25937764791818846
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_softsign_1,change_activation_function,softsign_1,0.7452787103495576,0.0271126314455847,True,0.017935024477080553,0.2411105894976862
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_softsign_2,change_activation_function,softsign_2,0.7336697526326785,0.16195495927168183,True,0.0888295505117935,0.19480515084222497
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_tanh_1,change_activation_function,tanh_1,0.7540071232595527,0.032456912819222535,True,0.022385402759234535,0.228727634194831
cleanml002,MM_cleanml002_change_activation_function_mutated0_MP_tanh_2,change_activation_function,tanh_2,0.7354465891076422,0.10719548133595284,True,0.0584334668446818,0.2189117144562689
cleanml002,MM_cleanml002_change_batch_size_mutated0_MP_100_100,change_batch_size,100_100,0.7235821072240467,0.02379746835443038,True,0.0170894526034713,0.26383727477477464
cleanml002,MM_cleanml002_change_batch_size_mutated0_MP_400_400,change_batch_size,400_400,0.6970346909863366,0.03632911392405063,True,0.021495327102803736,0.28765318113144195
cleanml002,MM_cleanml002_change_batch_size_mutated0_MP_50_50,change_batch_size,50_50,0.7594806574462193,0.018424396442185513,True,0.013840676457498887,0.22986008516555131
cleanml002,MM_cleanml002_change_batch_size_mutated0_MP_800_800,change_batch_size,800_800,0.6918792242602828,0.059144451332920026,True,0.03729417000445038,0.2813181319744566
cleanml002,MM_cleanml002_change_epochs_mutated0_MP_1,change_epochs,1,0.5957999045536514,0.2296736388052414,True,0.3295505117935024,0.1113425917477234
cleanml002,MM_cleanml002_change_epochs_mutated0_MP_100,change_epochs,100,0.6997108687596462,0.05319680319680319,True,0.032487761459724075,0.2767937800814513
cleanml002,MM_cleanml002_change_epochs_mutated0_MP_150,change_epochs,150,0.6983415401639701,0.03463531791176842,True,0.02140631953716066,0.28638253638253636
cleanml002,MM_cleanml002_change_epochs_mutated0_MP_162,change_epochs,162,0.6981792985847314,0.027194535795598274,True,0.01855807743658211,0.28861883466200006
cleanml002,MM_cleanml002_change_epochs_mutated0_MP_168,change_epochs,168,0.7060490910958201,0.03043697903510988,True,0.020249221183800622,0.2793584793584793
cleanml002,MM_cleanml002_change_epochs_mutated0_MP_169,change_epochs,169,0.7018828255317487,0.02759493670886076,True,0.018424566088117492,0.284942551246899
cleanml002,MM_cleanml002_change_epochs_mutated0_MP_170,change_epochs,170,0.704865923213828,0.030114358322744603,True,0.017935024477080553,0.2822614177452886
cleanml002,MM_cleanml002_change_epochs_mutated0_MP_172,change_epochs,172,0.7085802534290716,0.02590805181610363,True,0.0166444147752559,0.2794262176615117
cleanml002,MM_cleanml002_change_epochs_mutated0_MP_175,change_epochs,175,0.7171870171799012,0.02805636663704456,True,0.017534490431686697,0.2700130333379064
cleanml002,MM_cleanml002_change_epochs_mutated0_MP_188,change_epochs,188,0.7090349737772108,0.0265923768519691,True,0.01793502447708055,0.2780162296291328
cleanml002,MM_cleanml002_change_epochs_mutated0_MP_190,change_epochs,190,0.7264650164182875,0.0300494484594903,True,0.018691588785046728,0.2596975546975546
cleanml002,MM_cleanml002_change_epochs_mutated0_MP_191,change_epochs,191,0.7152200677524542,0.025809716599190277,True,0.017979528259902094,0.27168517527428415
cleanml002,MM_cleanml002_change_epochs_mutated0_MP_192,change_epochs,192,0.706915736569846,0.024692921362542735,True,0.017267467734757458,0.2806631373641682
cleanml002,MM_cleanml002_change_epochs_mutated0_MP_193,change_epochs,193,0.7121684989196788,0.023737373737373734,True,0.017979528259902094,0.2747926143965747
cleanml002,MM_cleanml002_change_epochs_mutated0_MP_194,change_epochs,194,0.7167234730100273,0.025523809523809525,True,0.016555407209612818,0.27121113048532397
cleanml002,MM_cleanml002_change_label_mutated0_MP_100,change_label,100,0.4422190118858148,0.34168611835781965,True,0.5268802848242101,0.06531265195426018
cleanml002,MM_cleanml002_change_label_mutated0_MP_12.5,change_label,12.5,0.7689243716346521,0.07811916905087697,True,0.042857142857142864,0.1966461788891695
cleanml002,MM_cleanml002_change_label_mutated0_MP_25.0,change_label,25.0,0.7742255684345626,0.1544752908651077,True,0.10315976858032934,0.13671851316372452
cleanml002,MM_cleanml002_change_label_mutated0_MP_3.12,change_label,3.12,0.7310155144181553,0.042066700353713994,True,0.02425456163773921,0.2508132903545747
cleanml002,MM_cleanml002_change_label_mutated0_MP_50.0,change_label,50.0,0.6077629530383298,0.3231965442764579,True,0.3387627948375612,0.08086999900583715
cleanml002,MM_cleanml002_change_label_mutated0_MP_6.25,change_label,6.25,0.7396286220332241,0.04031242126480222,True,0.024655095683133066,0.24167479754122348
cleanml002,MM_cleanml002_change_learning_rate_mutated0_MP_False_0.0001,change_learning_rate,False_0.0001,0.7108643868171178,0.17383199347547476,True,0.10551846906987092,0.20527773661472523
cleanml002,MM_cleanml002_change_learning_rate_mutated0_MP_False_0.00055,change_learning_rate,False_0.00055,0.6979981697743282,0.044062264624654776,True,0.027280818869603915,0.28242581896741764
cleanml002,MM_cleanml002_change_learning_rate_mutated0_MP_False_0.00078,change_learning_rate,False_0.00078,0.7027225448366281,0.027132761231701167,True,0.019359145527369826,0.2834047840944392
cleanml002,MM_cleanml002_change_learning_rate_mutated0_MP_False_0.00084,change_learning_rate,False_0.00084,0.7032198040887531,0.027746247950561232,True,0.019804183355585224,0.28257212268448223
cleanml002,MM_cleanml002_change_learning_rate_mutated0_MP_False_0.00085,change_learning_rate,False_0.00085,0.7087018205402368,0.03291139240506329,True,0.020293724966622163,0.2766180654338548
cleanml002,MM_cleanml002_change_learning_rate_mutated0_MP_False_0.00086,change_learning_rate,False_0.00086,0.7150407680944522,0.02948993798253386,True,0.01913662661326213,0.27100879949717155
cleanml002,MM_cleanml002_change_learning_rate_mutated0_MP_False_0.00089,change_learning_rate,False_0.00089,0.7152289940140409,0.027198779867819017,True,0.016822429906542057,0.2725332475332474
cleanml002,MM_cleanml002_change_learning_rate_mutated0_MP_False_0.00092,change_learning_rate,False_0.00092,0.709416862655358,0.02714013950538998,True,0.017578994214508235,0.2778891549777625
cleanml002,MM_cleanml002_change_learning_rate_mutated0_MP_False_0.00093,change_learning_rate,False_0.00093,0.7095989015615186,0.022727272727272724,True,0.015620827770360484,0.279140679140679
cleanml002,MM_cleanml002_change_learning_rate_mutated0_MP_False_0.00094,change_learning_rate,False_0.00094,0.7149423060162892,0.021023302938196556,True,0.015932354250111257,0.27348256077306354
cleanml002,MM_cleanml002_change_loss_function_mutated0_MP_binary_crossentropy,change_loss_function,binary_crossentropy,0.7148971308784393,0.02480916030534351,True,0.01562082777036048,0.2737583737583737
cleanml002,MM_cleanml002_change_loss_function_mutated0_MP_categorical_crossentropy,change_loss_function,categorical_crossentropy,0.5333502041873771,0.19193412162162163,True,0.41081441922563416,0.09476704523828347
cleanml002,MM_cleanml002_change_loss_function_mutated0_MP_categorical_hinge,change_loss_function,categorical_hinge,0.702756762917465,0.06649234217407546,True,0.03831775700934579,0.26924223875443387
cleanml002,MM_cleanml002_change_loss_function_mutated0_MP_hinge,change_loss_function,hinge,0.6998450933579424,0.06567981092175644,True,0.03840676457498888,0.2722025617738248
cleanml002,MM_cleanml002_change_loss_function_mutated0_MP_huber_loss,change_loss_function,huber_loss,0.7225119517557921,0.022692697768762673,True,0.016154873164218958,0.26562430198793835
cleanml002,MM_cleanml002_change_loss_function_mutated0_MP_kullback_leibler_divergence,change_loss_function,kullback_leibler_divergence,0.4422190118858148,0.34168611835781965,True,0.5268802848242101,0.06531265195426018
cleanml002,MM_cleanml002_change_loss_function_mutated0_MP_logcosh,change_loss_function,logcosh,0.7198182497754978,0.020841275892743677,True,0.014641744548286604,0.26948574714532164
cleanml002,MM_cleanml002_change_loss_function_mutated0_MP_mean_absolute_error,change_loss_function,mean_absolute_error,0.7023329762217029,0.0638085742771685,True,0.03702714730752114,0.2706617073804574
cleanml002,MM_cleanml002_change_loss_function_mutated0_MP_mean_absolute_percentage_error,change_loss_function,mean_absolute_percentage_error,0.5333502041873771,0.19193412162162163,True,0.41081441922563416,0.09476704523828347
cleanml002,MM_cleanml002_change_loss_function_mutated0_MP_mean_squared_error,change_loss_function,mean_squared_error,0.7223049068073807,0.02016487000634115,True,0.015131286159323543,0.266597774244833
cleanml002,MM_cleanml002_change_loss_function_mutated0_MP_mean_squared_logarithmic_error,change_loss_function,mean_squared_logarithmic_error,0.7192336898799672,0.01939790905655624,True,0.017311971517578996,0.2680956020287639
cleanml002,MM_cleanml002_change_loss_function_mutated0_MP_poisson,change_loss_function,poisson,0.7173704022158371,0.032181018227529855,True,0.022563417890520694,0.26606961991577377
cleanml002,MM_cleanml002_change_loss_function_mutated0_MP_squared_hinge,change_loss_function,squared_hinge,0.7293310193171455,0.052321470657553625,True,0.05456163773920783,0.22857898681715974
cleanml002,MM_cleanml002_change_optimisation_function_mutated0_MP_adadelta,change_optimisation_function,adadelta,0.5606652465161281,0.21235434717657606,True,0.37948375611927015,0.09645355452790659
cleanml002,MM_cleanml002_change_optimisation_function_mutated0_MP_adagrad,change_optimisation_function,adagrad,0.6335629932183671,0.2661187214611872,True,0.27414330218068533,0.12715141277641276
cleanml002,MM_cleanml002_change_optimisation_function_mutated0_MP_adamax,change_optimisation_function,adamax,0.697365497199067,0.0736105999263894,True,0.046595460614152207,0.2685523632515036
cleanml002,MM_cleanml002_change_optimisation_function_mutated0_MP_nadam,change_optimisation_function,nadam,0.7294855245407498,0.02425088877602844,True,0.016154873164218958,0.25853622217258576
cleanml002,MM_cleanml002_change_optimisation_function_mutated0_MP_rmsprop,change_optimisation_function,rmsprop,0.7172795220955268,0.03752535496957404,True,0.021361815754339118,0.2670636261261261
cleanml002,MM_cleanml002_change_optimisation_function_mutated0_MP_sgd,change_optimisation_function,sgd,0.7064195392688846,0.21600901916572715,True,0.13716065865598578,0.18128496764122978
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_constant_1,change_weights_initialisation,constant_1,0.5333502041873771,0.19193412162162163,True,0.41081441922563416,0.09476704523828347
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_constant_2,change_weights_initialisation,constant_2,0.7272776472628909,0.027908156793099072,True,0.017757009345794394,0.25957461220619105
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_glorot_normal_1,change_weights_initialisation,glorot_normal_1,0.7190679529527724,0.021378874130297282,True,0.016466399643969738,0.26889335281227167
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_glorot_normal_2,change_weights_initialisation,glorot_normal_2,0.7206447732111285,0.028909831889964342,True,0.016688918558077435,0.26712432432432426
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_glorot_uniform_1,change_weights_initialisation,glorot_uniform_1,0.7133752885313456,0.023058406182693524,True,0.016510903426791276,0.27464850295038973
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_glorot_uniform_2,change_weights_initialisation,glorot_uniform_2,0.7156444014877249,0.02549143944197844,True,0.017000445037828216,0.27197891608886365
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_he_normal_1,change_weights_initialisation,he_normal_1,0.7309362615437383,0.03418264379414733,True,0.022029372496662217,0.25259896259896253
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_he_normal_2,change_weights_initialisation,he_normal_2,0.7151750111486689,0.02246623753628676,True,0.017668001780151314,0.2719620123902239
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_he_uniform_1,change_weights_initialisation,he_uniform_1,0.7196655710921791,0.02964177598385469,True,0.02042723631508678,0.26532709179768
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_he_uniform_2,change_weights_initialisation,he_uniform_2,0.7183552544533854,0.023800432735140643,True,0.015131286159323543,0.270608108108108
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_identity_1,change_weights_initialisation,identity_1,0.7319301018921813,0.12782485875706215,True,0.0835781041388518,0.20131753158909704
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_identity_2,change_weights_initialisation,identity_2,0.7202136110822202,0.039277199146693434,True,0.02572318647085002,0.2607710651828299
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_lecun_normal_1,change_weights_initialisation,lecun_normal_1,0.7156935995585377,0.028415577825700877,True,0.01793502447708055,0.2712360002682583
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_lecun_normal_2,change_weights_initialisation,lecun_normal_2,0.7122025752404122,0.025135783756473414,True,0.01833555852247441,0.2744948832327473
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_lecun_uniform_1,change_weights_initialisation,lecun_uniform_1,0.714726392876022,0.023526435618517586,True,0.017267467734757454,0.2727152410142101
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_lecun_uniform_2,change_weights_initialisation,lecun_uniform_2,0.7176631274737877,0.02234920634920635,True,0.015442812639074323,0.27108030220422147
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_ones_1,change_weights_initialisation,ones_1,0.6039368979031764,0.12572811861714198,True,0.3194036493101914,0.11263570941709439
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_ones_2,change_weights_initialisation,ones_2,0.7171550245882444,0.16749158582458917,True,0.18202047174009792,0.12326042423841933
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_orthogonal_1,change_weights_initialisation,orthogonal_1,0.7173319615692827,0.02321745749809693,True,0.01606586559857588,0.27095530433480564
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_orthogonal_2,change_weights_initialisation,orthogonal_2,0.7101952706591352,0.025751617404541422,True,0.017000445037828216,0.2775222866845903
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_random_normal_1,change_weights_initialisation,random_normal_1,0.7130657606792052,0.02876330461226559,True,0.01846906987093903,0.27351676978183
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_random_normal_2,change_weights_initialisation,random_normal_2,0.7187476598304946,0.028104823395366508,True,0.01855807743658211,0.2676615464385248
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_random_uniform_1,change_weights_initialisation,random_uniform_1,0.7088229000028066,0.021535343298707876,True,0.016021361815754344,0.2796358858858858
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_random_uniform_2,change_weights_initialisation,random_uniform_2,0.7146762211014549,0.023338406900050738,True,0.0161993769470405,0.27355583605583594
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_truncated_normal_1,change_weights_initialisation,truncated_normal_1,0.7176401540156351,0.0289873417721519,True,0.018914107699154428,0.26852464228934814
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_truncated_normal_2,change_weights_initialisation,truncated_normal_2,0.7115794111764195,0.02134377368022228,True,0.017044948820649754,0.27608143391433204
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_variance_scaling_1,change_weights_initialisation,variance_scaling_1,0.713442215191031,0.029199848312476302,True,0.019492656875834444,0.2723744292237443
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_variance_scaling_2,change_weights_initialisation,variance_scaling_2,0.7136398659213393,0.023957409050576757,True,0.0166444147752559,0.27428096545743597
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_zeros_1,change_weights_initialisation,zeros_1,0.5333502041873771,0.19193412162162163,True,0.41081441922563416,0.09476704523828347
cleanml002,MM_cleanml002_change_weights_initialisation_mutated0_MP_zeros_2,change_weights_initialisation,zeros_2,0.717536371181231,0.03471870248352762,True,0.0205607476635514,0.2674008424008424
