dataset,bug_id,operator,config_str,canonical_key,canonical_config_id,IQ,EQ,median_IQ,median_EQ,is_high_high
cleanml,cleanml001,unbalance_train_data,46.88,pct_30_50,unbalance_train_data::pct_30_50,0.7950684192738655,0.0122463261021693,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml001,unbalance_train_data,50.0,pct_30_50,unbalance_train_data::pct_30_50,0.8073995661605208,0.0108013937282229,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml001,unbalance_train_data,6.25,pct_5_15,unbalance_train_data::pct_5_15,0.762733519264539,0.0113555713271824,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml001,unbalance_train_data,62.5,pct_50_70,unbalance_train_data::pct_50_70,0.8345422279817074,0.0206469373709566,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml001,unbalance_train_data,65.62,pct_50_70,unbalance_train_data::pct_50_70,0.8486637785156933,0.0221389645776566,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml001,unbalance_train_data,68.75,pct_50_70,unbalance_train_data::pct_50_70,0.8441650195296959,0.0235494880546075,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml001,unbalance_train_data,75.0,pct_70_90,unbalance_train_data::pct_70_90,0.8543897647042569,0.0267945749255706,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml001,unbalance_train_data,9.38,pct_5_15,unbalance_train_data::pct_5_15,0.7958398119690251,0.0092035398230088,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_noise,100,pct_gt_90,add_noise::pct_gt_90,0.7250476632697042,0.1503735662422392,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_noise,12.5,pct_5_15,add_noise::pct_5_15,0.7140307067739723,0.0247367753393378,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_noise,15.62,pct_15_30,add_noise::pct_15_30,0.7160944216029429,0.0244241964059731,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_noise,18.75,pct_15_30,add_noise::pct_15_30,0.7204853663004422,0.0336892957030256,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_noise,25.0,pct_15_30,add_noise::pct_15_30,0.7249981858611715,0.0285569876168814,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_noise,28.12,pct_15_30,add_noise::pct_15_30,0.7185671114936941,0.0311004784688995,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_noise,31.25,pct_30_50,add_noise::pct_30_50,0.719961419191566,0.0355616989193264,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_noise,37.5,pct_30_50,add_noise::pct_30_50,0.7224861978133006,0.0440330247685764,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_noise,50.0,pct_30_50,add_noise::pct_30_50,0.7358248761839198,0.0604348360152315,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_noise,6.25,pct_5_15,add_noise::pct_5_15,0.71829688968379,0.0253051881993896,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_noise,9.38,pct_5_15,add_noise::pct_5_15,0.7097676030503134,0.0255890549784646,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_weights_regularisation,l1_1,l1,add_weights_regularisation::l1,0.6747063124373842,0.2879602393751901,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_weights_regularisation,l1_2,l1,add_weights_regularisation::l1,0.7194505014820776,0.1557924329389715,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_weights_regularisation,l1_l2_1,l1_l2,add_weights_regularisation::l1_l2,0.6767303883100936,0.291889666529436,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_weights_regularisation,l1_l2_2,l1_l2,add_weights_regularisation::l1_l2,0.7136593567201754,0.1663170163170163,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_weights_regularisation,l2_1,l2,add_weights_regularisation::l2,0.7046248998574525,0.0807332766784023,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,add_weights_regularisation,l2_2,l2,add_weights_regularisation::l2,0.6944232859628993,0.0874617737003058,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,elu_1,elu,change_activation_function::elu,0.6980673417286941,0.0678870166080737,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,elu_2,elu,change_activation_function::elu,0.7329384700342438,0.1058948111542534,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,hard_sigmoid_1,hard_sigmoid,change_activation_function::hard_sigmoid,0.6925500934630124,0.2430727874276261,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,hard_sigmoid_2,hard_sigmoid,change_activation_function::hard_sigmoid,0.7186992357085815,0.0714813901897954,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,linear_1,linear,change_activation_function::linear,0.5991951244259576,0.2785220581960918,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,linear_2,linear,change_activation_function::linear,0.7428781205270691,0.1001423825344091,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,relu_1,relu,change_activation_function::relu,0.7255015127710253,0.0209914011127971,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,relu_2,relu,change_activation_function::relu,0.7284755221910534,0.1169815862317968,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,selu_1,selu,change_activation_function::selu,0.7224715479424847,0.0707801766437684,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,selu_2,selu,change_activation_function::selu,0.745967151317926,0.1423260137097711,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,sigmoid_1,sigmoid,change_activation_function::sigmoid,0.7315064484223363,0.1092427093132643,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,sigmoid_2,sigmoid,change_activation_function::sigmoid,0.7185658098360795,0.022919027830248,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,softmax_1,softmax,change_activation_function::softmax,0.7413361196976709,0.0670336391437308,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,softmax_2,softmax,change_activation_function::softmax,0.4422190118858148,0.3416861183578196,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,softplus_1,softplus,change_activation_function::softplus,0.7136899455518293,0.1300197881503899,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,softplus_2,softplus,change_activation_function::softplus,0.7101338929952217,0.0566985060004898,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,softsign_1,softsign,change_activation_function::softsign,0.7452787103495576,0.0271126314455847,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,softsign_2,softsign,change_activation_function::softsign,0.7336697526326785,0.1619549592716818,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,tanh_1,tanh,change_activation_function::tanh,0.7540071232595527,0.0324569128192225,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_activation_function,tanh_2,tanh,change_activation_function::tanh,0.7354465891076422,0.1071954813359528,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_batch_size,100_100,bs_65_128,change_batch_size::bs_65_128,0.7235821072240467,0.0237974683544303,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_batch_size,400_400,bs_257_512,change_batch_size::bs_257_512,0.6970346909863366,0.0363291139240506,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_batch_size,50_50,bs_33_64,change_batch_size::bs_33_64,0.7594806574462193,0.0184243964421855,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_batch_size,800_800,bs_gt_512,change_batch_size::bs_gt_512,0.6918792242602828,0.05914445133292,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_epochs,1,ep_le_5,change_epochs::ep_le_5,0.5957999045536514,0.2296736388052414,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_epochs,100,ep_51_100,change_epochs::ep_51_100,0.6997108687596462,0.0531968031968031,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_epochs,150,ep_101_200,change_epochs::ep_101_200,0.6983415401639701,0.0346353179117684,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_epochs,162,ep_101_200,change_epochs::ep_101_200,0.6981792985847314,0.0271945357955982,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_epochs,168,ep_101_200,change_epochs::ep_101_200,0.7060490910958201,0.0304369790351098,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_epochs,169,ep_101_200,change_epochs::ep_101_200,0.7018828255317487,0.0275949367088607,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_epochs,170,ep_101_200,change_epochs::ep_101_200,0.704865923213828,0.0301143583227446,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_epochs,172,ep_101_200,change_epochs::ep_101_200,0.7085802534290716,0.0259080518161036,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_epochs,175,ep_101_200,change_epochs::ep_101_200,0.7171870171799012,0.0280563666370445,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_epochs,188,ep_101_200,change_epochs::ep_101_200,0.7090349737772108,0.0265923768519691,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_epochs,190,ep_101_200,change_epochs::ep_101_200,0.7264650164182875,0.0300494484594903,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_epochs,191,ep_101_200,change_epochs::ep_101_200,0.7152200677524542,0.0258097165991902,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_epochs,192,ep_101_200,change_epochs::ep_101_200,0.706915736569846,0.0246929213625427,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_epochs,193,ep_101_200,change_epochs::ep_101_200,0.7121684989196788,0.0237373737373737,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_epochs,194,ep_101_200,change_epochs::ep_101_200,0.7167234730100273,0.0255238095238095,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_label,100,pct_gt_90,change_label::pct_gt_90,0.4422190118858148,0.3416861183578196,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_label,12.5,pct_5_15,change_label::pct_5_15,0.7689243716346521,0.0781191690508769,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_label,25.0,pct_15_30,change_label::pct_15_30,0.7742255684345626,0.1544752908651077,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_label,3.12,pct_le_5,change_label::pct_le_5,0.7310155144181553,0.0420667003537139,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_label,50.0,pct_30_50,change_label::pct_30_50,0.6077629530383298,0.3231965442764579,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_label,6.25,pct_5_15,change_label::pct_5_15,0.7396286220332241,0.0403124212648022,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_learning_rate,False_0.0001,lr_1e-5_1e-4,change_learning_rate::lr_1e-5_1e-4,0.7108643868171178,0.1738319934754747,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_learning_rate,False_0.00055,lr_1e-4_1e-3,change_learning_rate::lr_1e-4_1e-3,0.6979981697743282,0.0440622646246547,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_learning_rate,False_0.00078,lr_1e-4_1e-3,change_learning_rate::lr_1e-4_1e-3,0.7027225448366281,0.0271327612317011,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_learning_rate,False_0.00084,lr_1e-4_1e-3,change_learning_rate::lr_1e-4_1e-3,0.7032198040887531,0.0277462479505612,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_learning_rate,False_0.00085,lr_1e-4_1e-3,change_learning_rate::lr_1e-4_1e-3,0.7087018205402368,0.0329113924050632,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_learning_rate,False_0.00086,lr_1e-4_1e-3,change_learning_rate::lr_1e-4_1e-3,0.7150407680944522,0.0294899379825338,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_learning_rate,False_0.00089,lr_1e-4_1e-3,change_learning_rate::lr_1e-4_1e-3,0.7152289940140409,0.027198779867819,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_learning_rate,False_0.00092,lr_1e-4_1e-3,change_learning_rate::lr_1e-4_1e-3,0.709416862655358,0.0271401395053899,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_learning_rate,False_0.00093,lr_1e-4_1e-3,change_learning_rate::lr_1e-4_1e-3,0.7095989015615186,0.0227272727272727,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_learning_rate,False_0.00094,lr_1e-4_1e-3,change_learning_rate::lr_1e-4_1e-3,0.7149423060162892,0.0210233029381965,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_loss_function,binary_crossentropy,binary_crossentropy,change_loss_function::binary_crossentropy,0.7148971308784393,0.0248091603053435,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_loss_function,categorical_crossentropy,categorical_crossentropy,change_loss_function::categorical_crossentropy,0.5333502041873771,0.1919341216216216,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_loss_function,categorical_hinge,categorical_hinge,change_loss_function::categorical_hinge,0.702756762917465,0.0664923421740754,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_loss_function,hinge,hinge,change_loss_function::hinge,0.6998450933579424,0.0656798109217564,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_loss_function,huber_loss,huber_loss,change_loss_function::huber_loss,0.7225119517557921,0.0226926977687626,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_loss_function,kullback_leibler_divergence,kullback_leibler_divergence,change_loss_function::kullback_leibler_divergence,0.4422190118858148,0.3416861183578196,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_loss_function,logcosh,logcosh,change_loss_function::logcosh,0.7198182497754978,0.0208412758927436,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_loss_function,mean_absolute_error,mean_absolute_error,change_loss_function::mean_absolute_error,0.7023329762217029,0.0638085742771685,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_loss_function,mean_absolute_percentage_error,mean_absolute_percentage_error,change_loss_function::mean_absolute_percentage_error,0.5333502041873771,0.1919341216216216,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_loss_function,mean_squared_error,mean_squared_error,change_loss_function::mean_squared_error,0.7223049068073807,0.0201648700063411,0.7108657333340266,0.1826693165176054,False
cleanml,cleanml002,change_loss_function,mean_squared_logarithmic_error,mean_squared_logarithmic_error,change_loss_function::mean_squared_logarithmic_error,0.7192336898799672,0.0193979090565562,0.7108657333340266,0.1826693165176054,False
